NatWalkInd,Shape_Area
1.833333333,37773821.39
2.333333333,95417990.61
2.5,136002117.9
2.666666667,38906145.26
2.666666667,121179511.1
2.833333333,74371192.73
2.833333333,59011951.65
3,20550742.89
3,59296668.63
3,48967704.85
3.166666667,74315058.82
3.166666667,62571865.67
3.166666667,55613810.33
3.166666667,39984420.66
3.166666667,113480173.5
3.333333333,12873798.22
3.333333333,29531838.44
3.333333333,42906708.55
3.5,38074581.57
3.5,57553300.98
3.5,68868152.97
3.666666667,14926100.29
3.666666667,77768754.46
3.666666667,107040318.8
3.666666667,48344496.33
3.833333333,110358244.4
3.833333333,29051940.94
3.833333333,101981998
3.833333333,50447989.94
4,66522552.1
4,102346813.4
4,109343208.2
4,35781677.66
4,13053857.3
4,100667645.4
4,43165686.03
4,61578363.27
4,27796879.61
4,51534580.18
4.166666667,41664042.44
4.166666667,144959590.1
4.166666667,110154946.1
4.166666667,224829789.3
4.166666667,57537801.36
4.166666667,101041627.2
4.166666667,106572217.6
4.166666667,58439505.39
4.166666667,25093005.24
4.166666667,101074569.3
4.166666667,10605853.34
4.333333333,96344214.58
4.333333333,10003236.4
4.333333333,42566375.24
4.333333333,99471274.18
4.333333333,74682880.44
4.333333333,60061612.42
4.333333333,115583110.9
4.333333333,18734756.99
4.5,17294730.16
4.5,2956434.405
4.5,233038012.3
4.5,72585807.58
4.5,66727610.13
4.5,55589441.71
4.5,33096781.35
4.5,93082265.41
4.5,294252793
4.666666667,61420165.02
4.666666667,126901755.5
4.666666667,10717332.6
4.666666667,51586651.12
4.666666667,123525644
4.666666667,39999838.22
4.666666667,101258161.5
4.666666667,107881393.7
4.666666667,18665886.03
4.666666667,59533459.78
4.666666667,128380996
4.666666667,107590945.2
4.833333333,669987192.6
4.833333333,272564775.1
4.833333333,112278566
4.833333333,57801479.04
4.833333333,74706559.74
4.833333333,23876826.56
4.833333333,55061136.91
4.833333333,108856534.2
4.833333333,98427033.21
4.833333333,102593467.2
4.833333333,14876523.18
4.833333333,69217289.22
4.833333333,111383575.6
5,84806134.63
5,20848647.23
5,94412321.34
5,100366631.6
5,128316893.2
5,99436897.99
5,58418416.17
5,191151746.7
5,50251121.58
5.166666667,17990503.69
5.166666667,42274192.4
5.166666667,55471390.83
5.166666667,114783208.4
5.166666667,47662527.74
5.166666667,34674532.44
5.166666667,34946735.56
5.166666667,62569148.03
5.166666667,1857004.317
5.166666667,9184613.28
5.333333333,84490276.1
5.333333333,186241165
5.333333333,254334777.3
5.333333333,16072511.09
5.333333333,69605201.65
5.333333333,58357962.17
5.333333333,101164334.7
5.333333333,30931825.78
5.333333333,43159198.98
5.333333333,11282008.47
5.333333333,48499408.68
5.333333333,126888360.6
5.333333333,74812570.77
5.333333333,125767299.6
5.333333333,118232168.1
5.5,108984478.8
5.5,19443334.52
5.5,55667255.87
5.5,112473900.4
5.5,66248138.95
5.5,8256230.158
5.5,4231363.848
5.5,66070846.02
5.5,76333853.84
5.666666667,32653568.42
5.666666667,42199467.93
5.666666667,115255471.3
5.666666667,44971290.75
5.666666667,46556056.75
5.666666667,21780780.44
5.666666667,13716549.15
5.666666667,98664518.49
5.666666667,51581271.4
5.666666667,28025881.44
5.833333333,47003137.43
5.833333333,34431270.88
5.833333333,46022621.13
5.833333333,16630707.57
