NatWalkInd,Shape_Area
1,69467395.43
1,9263327.523
1,85271549.12
1,1366071771
1,437068221.8
1,1581480.967
1,724223636.9
1,4858990.855
1,4762324.93
1,1799133393
1,349065219.7
1,2071965.473
1,66655804.66
1,330402043.8
1,1015059827
1,107025367.6
1,302372.5648
1,1550629896
1,1099596527
1,1996575548
1.166666667,83501420.35
1.333333333,76644444.13
1.333333333,31412832.71
1.333333333,19943231.75
1.333333333,46874600.83
1.333333333,41122030.19
1.5,3613800.97
1.5,65639695.89
1.5,44836107.71
1.5,69734053.31
1.5,109210144.4
1.5,51962707.89
1.5,52017782.6
1.5,76421221.62
1.5,198576065.6
1.5,24070547.46
1.5,136405035.9
1.5,46565260.22
1.5,14027751.56
1.666666667,91005643.53
1.666666667,143274544.1
1.666666667,84015518.84
1.666666667,74857383.24
1.666666667,36722359.65
1.666666667,6376626.465
1.666666667,21936184.43
1.666666667,12995430.19
1.666666667,111153787.3
1.666666667,187733012.4
1.666666667,52145483.75
1.666666667,63703892.11
1.666666667,58508303.11
1.833333333,75714428.84
1.833333333,113230793.8
1.833333333,39078973.2
1.833333333,88109931.48
1.833333333,57044750.09
1.833333333,65242981.64
1.833333333,62420108.61
1.833333333,32424993.64
1.833333333,5241031.752
1.833333333,63029224.65
1.833333333,121112086.6
1.833333333,42465475.54
1.833333333,74974849.62
1.833333333,67480584.39
1.833333333,24529456.84
1.833333333,142498218.4
1.833333333,21714560.51
2,321014554.5
2,112180708
2,960523.2905
2,2598047.751
2,2173455.386
2,8091986.201
2,52751356.92
2,1610765.793
2,44488787.51
2,26239579.36
2,337302300.9
2,31489793.05
2,43619853.11
2,33669465.66
2,92230935.73
2,43037246.72
2,53577837.85
2,35782510.44
2,48551284.91
2,78773670.69
2,151716375.6
2,93754897.47
2,88028894.92
2.166666667,57786416.89
2.166666667,61179946.53
2.166666667,75381550.29
2.166666667,87072423.11
2.166666667,40688206.91
2.166666667,118732595.2
2.166666667,49603449.06
2.166666667,36222494.83
2.166666667,243666422.1
2.166666667,133404394.3
2.166666667,84672196.38
2.166666667,70970410.71
2.166666667,76993649.68
2.166666667,36937692.31
2.166666667,52980800.76
2.166666667,124286570.2
2.166666667,19692847.82
2.166666667,84639036.07
2.166666667,87824852.99
2.166666667,92543528.96
2.166666667,12392849.13
2.166666667,1280627.697
2.166666667,66423980.98
2.333333333,6019433.873
2.333333333,27416102.04
2.333333333,8216574.886
2.333333333,26462098.21
2.333333333,128317196.5
2.333333333,74677449.63
2.333333333,422198408.2
2.333333333,115096709.8
2.333333333,42375708.77
2.333333333,57987135.04
2.333333333,4112256.276
2.333333333,127128956.3
2.333333333,133904470
2.333333333,54078170
2.333333333,45501992.58
2.333333333,40915138.85
2.333333333,39233848.87
2.333333333,29670563.89
2.333333333,88556227.51
2.333333333,20003360.4
2.333333333,86200250.09
2.333333333,70460906.27
2.333333333,24010560.21
2.333333333,59690822.25
2.333333333,54630213.36
2.333333333,45871925.73
2.333333333,24906809.73
2.333333333,44050430.48
2.5,50538566.48
2.5,3046522.829
2.5,984598.9434
2.5,22160103.19
2.5,45599315.34
2.5,124029075.3
2.5,20328350.56
2.5,16499876.46
2.5,20370058.16
2.5,29552520.94
2.5,12570291.07
2.5,85099275.71
2.5,47601191.82
2.5,84743312.99
2.5,38954288.21
2.5,453823257.7
2.5,90696977.47
2.5,25755529.61
2.5,78481445.63
2.5,27065967.31
2.5,111105423
2.5,26352217.9
2.5,52146702.92
2.5,51920110.36
2.5,85800080.31
2.5,48596164.44
2.5,56150361.47
2.5,119119977.9
2.5,104276410.6
2.666666667,23036621.42
2.666666667,116584034.3
2.666666667,44974420.88
2.666666667,83988615.85
2.666666667,17509639.34
2.666666667,34165443.05
2.666666667,22077937.33
2.666666667,2142833.909
2.666666667,9156222.059
2.666666667,76134093
2.666666667,61622524.36
2.666666667,43450557.13
2.666666667,179322059.2
2.666666667,41540775.76
2.666666667,35003635.27
2.666666667,41349698.22
2.666666667,2398899.969
2.666666667,54477321.16
2.666666667,66683522.52
2.666666667,2149942.335
2.666666667,107784807.5
2.666666667,56691669.18
2.666666667,37313370.63
2.666666667,15255630.62
2.666666667,49321899.02
2.666666667,69000691.26
2.666666667,3358754.89
2.666666667,45436853.72
2.666666667,19029946.87
2.666666667,49654554.72
2.666666667,60260503.08
2.666666667,130043263
2.666666667,19872390.96
2.666666667,10375718.1
2.666666667,22846618.82
2.666666667,68064769.78
2.666666667,43720061.74
2.666666667,75426435.78
2.666666667,58243183.88
2.666666667,39019915.66
2.666666667,93556964.32
2.666666667,38995699.63
2.666666667,53871337.53
2.666666667,209247937.6
2.666666667,58078288.15
2.666666667,107085694.3
2.666666667,33586386.88
2.666666667,41188488.26
2.666666667,47004035.39
2.666666667,17799303.2
2.666666667,37110951.22
2.833333333,79772225.98
2.833333333,5713809.629
2.833333333,57555223.46
2.833333333,24327100.91
2.833333333,584384429.5
2.833333333,57763604.08
2.833333333,199658368.7
2.833333333,38711556.76
2.833333333,49392067.14
2.833333333,48737785.54
2.833333333,18780865.84
2.833333333,41001828.13
2.833333333,736346.6955
2.833333333,10855121.09
2.833333333,9460386.427
2.833333333,5491186.464
2.833333333,18785779.74
2.833333333,9638646.298
2.833333333,16927822.04
2.833333333,76099578.86
2.833333333,94581478.45
2.833333333,9431961.192
