NatWalkInd,Shape_Area
1,305636842.2
1,95837918.81
1,354637288.2
1,349865796.4
1,9847591.977
1,52197290.94
1,633331596
1,92811085.6
1,237643716
1,115430884.6
1,23684720.41
1,316549500
1,223285156
1,133454738
1,182120937.6
1,48726067.56
1,733872772
1,372019810.5
1,73155872.01
1,58347506.17
1,545502329.7
1,237404541.7
1,204744527.1
1,161715557
1,1014852.301
1,82465719.52
1,218389565.7
1,183137229.8
1,153510507.1
1,60722381.64
1,51225410.86
1,214169393.2
1,343520123.5
1,55149495.65
1,256657718.5
1,547974987.9
1,401528233.1
1,220540604
1,109453266.2
1,180310525.3
1,446997324.3
1,553802757.9
1,3353802035
1,285709954.1
1,219885347.1
1,219054734.3
1,43018342.77
1,199401669.3
1,928479236.1
1.333333333,111551271.3
1.333333333,2303623.926
1.333333333,23000399.43
1.666666667,5302170.073
1.666666667,280146474.4
1.666666667,32464610.51
1.833333333,291315440.5
1.833333333,92181821.6
1.833333333,29339821.87
2,31601438.57
2,107538817.5
2,123753690.4
2,56041346.88
2,763911765.1
2,18577832.95
2,2981552.14
2,3132989.664
2,121869505.7
2,330387052.8
2.166666667,75911769.44
2.166666667,72120009.77
2.166666667,79091933.76
2.166666667,505896297.2
2.166666667,80972813.22
2.166666667,91818666.26
2.166666667,380369.3329
2.166666667,10998374.5
2.166666667,53653774.56
2.166666667,203958983.9
2.333333333,210202190.8
2.333333333,627873486
2.333333333,60626085.45
2.333333333,62435546.47
2.333333333,78751509.37
2.333333333,10106009.33
2.333333333,33049773.01
2.333333333,544600214.9
2.333333333,21791165.09
2.333333333,4100427896
2.333333333,230494980.8
2.333333333,93639386.88
2.333333333,9127305.014
2.333333333,83423065.98
2.5,190960026.3
2.5,129449583.2
2.5,287475055.2
2.5,72128753.09
2.5,55658009.83
2.5,53494670.65
2.5,78028357.39
2.5,144948305.6
2.5,132633153.8
2.5,49782348.84
2.5,618665.6683
2.666666667,117567129
2.666666667,9507859.425
2.666666667,396666061.4
2.666666667,379398130.4
2.666666667,27389317.14
2.666666667,3445409.217
2.666666667,21443716.85
2.666666667,1268466554
2.666666667,90956868.45
2.666666667,350034275
2.666666667,204648895.7
2.666666667,121257321.1
2.666666667,8216134.122
2.666666667,14029973.95
2.666666667,21858544.63
2.666666667,216380060.4
2.666666667,60644545.76
2.666666667,123618032.1
2.666666667,14231938.19
2.666666667,102054834.2
2.666666667,86983067.65
2.666666667,159573815.1
2.666666667,51180270.31
2.666666667,33130793.3
2.666666667,39430365.56
2.666666667,42296155.16
2.833333333,893930425.6
2.833333333,9012238.066
2.833333333,35264470.84
2.833333333,110917793
2.833333333,86443626.89
2.833333333,26000191.06
2.833333333,10065130.09
2.833333333,39182436.07
2.833333333,32543253.41
2.833333333,149942366.5
2.833333333,139834320.7
2.833333333,269795135.6
2.833333333,161863149.3
2.833333333,121084238.2
2.833333333,5604663.908
2.833333333,285088076.6
2.833333333,79984435.95
2.833333333,64673341
2.833333333,19231035.22
2.833333333,62753851.83
2.833333333,133498530.1
2.833333333,36861788.92
2.833333333,98991952.32
2.833333333,58147078.82
2.833333333,18136683.34
2.833333333,222798683.7
2.833333333,140886494
2.833333333,226937.9973
2.833333333,2248231773
2.833333333,121485273.9
2.833333333,28713620.62
2.833333333,11104394.57
3,181069083.5
3,19480481.38
3,11976316.35
3,281998065
3,69820570.14
3,47714937.39
3,285957131.7
3,19266692.23
3,64944896.72
3,313687101.8
3,77551940.46
3,37114955.11
3,13513812.19
3,11471120.58
3,137542210.4
3,16873719.78
3,120426706
3,48850555.64
3,83738332.09
3,16324098.7
3,13078494.37
3,370687764.6
3,28628507.67
3,114011859.6
3,32247489.46
3,61205805.19
3,174260480.7
3.166666667,18782573.31
3.166666667,71178159.91
3.166666667,50558902.99
3.166666667,608081602.5
3.166666667,56050956.72
3.166666667,1590132.645
3.166666667,9254263.259
3.166666667,14375728
3.166666667,124026277.8
3.166666667,213182388.9
3.166666667,231745947.1
3.166666667,59104074.72
3.166666667,23343924.96
3.166666667,29945.45681
3.166666667,860850641.1
3.166666667,294570544.8
3.166666667,13796841.7
3.166666667,5601390.865
3.166666667,41599488.33
3.166666667,43779989.12
3.166666667,2687987.528
3.166666667,48423096.29
3.166666667,89726662.64
3.166666667,14648905.54
3.166666667,51712016.78
3.166666667,169646403.4
3.166666667,199626851.2
3.166666667,17323496.8
3.166666667,2022798.53
3.166666667,221098219.5
3.166666667,4974364.241
3.166666667,67799422.44
3.166666667,27980286.48
3.166666667,8865568.943
3.166666667,34706871.69
3.166666667,107472670.8
3.166666667,88886212.1
3.166666667,825143847.9
3.166666667,72755360.92
3.166666667,42509893.45
3.333333333,17712933.48
3.333333333,36982041.47
3.333333333,92894470.69
3.333333333,59046588.84
3.333333333,3868381.718
3.333333333,1056150.764
3.333333333,2176825.462
3.333333333,192233362.6
