NatWalkInd,Shape_Area
1,3299292.083
1.833333333,303815225.4
2,383250522
2.166666667,402091685.3
2.166666667,292563185.3
2.166666667,371312033.6
2.166666667,1844488171
2.333333333,304780925.8
2.333333333,635881835.8
2.333333333,182754452.7
2.5,1374739544
2.833333333,255302894.6
2.833333333,201358402.9
2.833333333,313738809.9
3,12147294.3
3,157555840
3,7326492.456
3,471622933.2
3,473786569.7
3,365815581.3
3.166666667,3405352858
3.166666667,574974103.6
3.166666667,561256669
3.166666667,325691108.3
3.166666667,467253197
3.166666667,7244383.435
3.166666667,405730168.3
3.166666667,373097272.7
3.333333333,509813333.4
3.333333333,816940562
3.333333333,116835178.2
3.333333333,342032125.1
3.333333333,1241888632
3.333333333,9937250.446
3.333333333,229436886.1
3.5,192093894.6
3.5,296402151
3.5,493328076.2
3.666666667,4948357.576
3.666666667,105617868
3.666666667,61464883.08
3.666666667,679032021.5
3.666666667,1169360.909
3.666666667,320390843
3.666666667,109380152.2
3.666666667,293199656.4
3.833333333,77070789.4
3.833333333,141209465.9
3.833333333,231993385.2
3.833333333,531998655.2
3.833333333,223268243.9
3.833333333,30499090
4,14701879.05
4,635911877.7
4,48666512.78
4,155932115.2
4,67098685.98
4,34284796.6
4.166666667,109909763.9
4.166666667,1400985179
4.333333333,69751697.03
4.333333333,214411628.8
4.333333333,35661782.45
4.333333333,368188760.9
4.333333333,192599551.4
4.5,100367282.3
4.5,30684443.03
4.5,10409840.87
4.5,168029927.5
4.5,431841086
4.5,452214247.4
4.5,13286856.97
4.5,185532277.6
4.5,381513855.3
4.666666667,4034366.043
4.666666667,348638709.2
4.666666667,92919051.11
4.666666667,933092693.6
4.666666667,71391146.61
4.666666667,15745068.8
4.666666667,24367337.76
4.666666667,243022539.3
4.666666667,156181707.9
4.666666667,20566428.86
4.666666667,439448968.7
4.833333333,57617775.56
4.833333333,40274746.17
4.833333333,710834162.7
4.833333333,22341640.18
4.833333333,264055246.2
4.833333333,162541254.1
4.833333333,638077225.5
4.833333333,14413626.06
4.833333333,171442140.4
5,1132127.154
5,166809677.3
5,5845956.932
5,10493412.47
5,211782552.7
5,524003460.9
5,161994620.8
5,1247041.924
5,3907549043
5,6689313.601
5,33179529.01
5,21523442.07
5,3698432.868
5.166666667,382514952.7
5.166666667,350311872
5.166666667,533390956.9
5.166666667,13082874.35
5.166666667,1877965.695
5.166666667,1393541534
5.166666667,467426100.3
5.166666667,344598219.4
5.333333333,57428291.17
5.333333333,99369828.92
5.333333333,2611010.208
5.333333333,188080066.9
5.333333333,48458727.72
5.333333333,681150913.3
5.333333333,990405678.1
5.333333333,278567881.2
5.5,27714737.91
5.5,562184.2977
5.5,5313174.08
5.5,557895.0537
5.5,34705673.29
5.5,8033847.669
5.5,266076754.1
5.5,93056933.79
5.5,1853084.002
5.666666667,2265624.359
5.666666667,2895336.728
5.666666667,6415937.257
5.666666667,124479178.8
5.833333333,122521035.8
5.833333333,837142228.3
5.833333333,38518409.04
5.833333333,3536005.808
5.833333333,28773826.63
5.833333333,648988.3731
5.833333333,3135292.464
5.833333333,3335168.017
5.833333333,75982757.23
6,1286587.773
6,10411300.62
6,183541085.2
6,21898259.3
6,607038193.1
6,23119739.09
6.166666667,233446363.1
6.166666667,31157512.27
6.166666667,66045713.53
6.166666667,538343.6575
6.166666667,331608.1758
6.166666667,306236449.2
6.166666667,279838264.7
6.166666667,18773007.62
6.166666667,168735685.9
6.166666667,248301750.4
6.166666667,400484.8772
6.166666667,85333185.77
6.333333333,292617285.8
6.333333333,3216396.498
6.333333333,52474463.14
6.333333333,744727976.1
6.333333333,892622.3723
6.333333333,10365806.06
6.5,111288506.7
6.5,390262.5989
6.5,67708676.7
6.5,31340438.19
6.5,3647030.038
6.5,2622032.832
6.5,376104852.4
6.5,166347308.8
6.666666667,74811369.7
6.666666667,14323214.15
