NatWalkInd,Shape_Area
7.5,1171409.768
7.5,15934704.44
7.5,1221693.622
7.5,3352097.59
7.5,1368718.067
7.666666667,759059.1847
7.666666667,2514026.153
7.666666667,8567609.918
7.666666667,6509606.794
7.666666667,16518786.27
7.666666667,1192802.219
7.666666667,23058352.55
7.666666667,3545551.828
7.666666667,10401862.05
7.666666667,552472.4395
7.666666667,13520240.03
7.666666667,13357339.06
7.666666667,1435609.958
7.666666667,4016910.754
7.666666667,8926465.462
7.666666667,11974518.3
7.833333333,3556978.064
7.833333333,4641832.803
7.833333333,1603356.85
7.833333333,4365998.17
7.833333333,23495816.97
7.833333333,26559278.9
7.833333333,11146808.27
8,1412727.448
8,13118282.94
8,3776969.953
8,32849094.87
8,3298202.451
8,12070920.74
8,8390687.192
8,2338716.356
8,2034875.816
8,18366969.16
8,5179457.936
8,1237830.965
8,15779225.69
8,15293962.47
8.166666667,16446595.6
8.166666667,3262915.886
8.166666667,30273414.54
8.166666667,1252953.402
8.166666667,20482526.62
8.166666667,564970.1707
8.166666667,983789.8701
8.166666667,3193586.203
8.166666667,23276524.87
8.166666667,4476056.58
8.166666667,3611133.7
8.333333333,7444140.586
8.333333333,1264381.212
8.333333333,8536783.771
8.333333333,10760870.12
8.333333333,4152306.705
8.333333333,4627805.802
8.333333333,2173059.929
8.5,1739790.77
8.5,942577.6429
8.5,4377248.92
8.5,635444.4828
8.5,3489877.085
8.5,3342712.6
8.5,2369777.875
8.5,297504.4652
8.5,2188010.595
8.666666667,2983132.41
8.833333333,5004474.731
8.833333333,9169540.977
8.833333333,2232892.725
8.833333333,2979707.653
8.833333333,6293719.076
8.833333333,6331914.679
9,1318024.732
9,1049649.713
9,3550978.465
9,4492947.741
9,1520909.43
9,1847438.442
9.166666667,626735.212
9.166666667,452666.3855
9.166666667,11556756.83
9.166666667,2926229.738
9.166666667,3010618.881
9.166666667,1101525.467
9.166666667,3276436.609
9.333333333,2470342.323
9.333333333,1720543.03
9.333333333,2171227.088
9.333333333,854471.3446
9.333333333,2514204.65
9.333333333,2105495.608
9.333333333,1093304.471
9.333333333,661111.2021
9.333333333,668618.6753
9.5,2772466.325
9.5,7423055.053
9.5,807476.8011
9.5,885436.8569
9.5,1832671.612
9.5,1208201.633
9.5,5149198.87
9.5,2040379.343
9.5,2261099.76
9.666666667,3983494.984
9.666666667,1228672.672
9.666666667,253128.1693
9.666666667,6125039.59
9.666666667,477736.3645
9.833333333,1790421.422
9.833333333,1590041.121
9.833333333,1078684.666
9.833333333,1562198.673
9.833333333,425425.4847
9.833333333,1594907.528
9.833333333,154694.6591
10,1097867.768
10,1337357.575
10,4516475.578
10,979247.9581
10,3951723.459
10,6949806.166
10,539988.463
10,5998221.138
10,2883104.348
10,901015.4313
10,361191.4085
10,1490551.759
10.16666667,2126155.636
10.16666667,1184424.439
10.16666667,22286652.16
10.16666667,772751.5936
10.16666667,2397793.764
10.16666667,281631.0137
10.16666667,8445706.57
10.16666667,1417392.636
10.16666667,7662948.07
10.16666667,401970.912
10.33333333,6602576.009
10.33333333,120703337.8
10.33333333,5033819.097
10.33333333,1000049.133
10.33333333,973570.008
10.33333333,2035535.778
10.5,12243946.11
10.5,3557335.678
10.5,2350631.837
10.5,1580390.38
10.5,1095418.908
10.5,1264478.45
10.66666667,2505064.701
10.66666667,8043650.806
10.66666667,3573518.832
10.66666667,509076.0872
10.66666667,667978.5714
10.66666667,2479907.18
10.66666667,722520.7228
10.66666667,869554.611
10.66666667,13349550.64
10.66666667,988811.6962
10.83333333,10721726.92
10.83333333,16579111.7
10.83333333,2348968.726
10.83333333,645212.3025
10.83333333,1020323.512
10.83333333,396127.0095
10.83333333,758268.2317
10.83333333,3218748.933
10.83333333,799478.0956
10.83333333,2277097.65
11,2153469.775
11,5648576.047
11,1748906.817
11,7479646.917
11,2273645.459
11,412688.2927
11,4995572.138
11,392695.3237
11,9573446.761
11,2181096.038
11.16666667,8561535.641
11.16666667,1846651.897
11.16666667,486405.1276
11.16666667,1254798.784
11.16666667,740037.9807
11.16666667,9813535.805
11.16666667,501936.8192
11.16666667,888405.9183
11.16666667,1785492.263
11.33333333,1423014.827
11.33333333,31525087.62
11.33333333,7075666.921
11.33333333,26184032.33
11.33333333,559076.4683
11.33333333,741976.1638
11.33333333,41133.666
11.33333333,7260348.425
11.33333333,1419596.078
11.33333333,1167719.79
11.33333333,81625.05921
11.33333333,2586145.778
11.33333333,11827456.99
