NatWalkInd,Shape_Area
2.333333333,30005050.19
2.333333333,85298499.05
2.333333333,2514009.697
2.333333333,66574692.68
2.333333333,35623625.48
2.333333333,123049797
2.333333333,114887054.5
2.333333333,56533781.46
2.333333333,52200238.83
2.333333333,20610940.62
2.333333333,103961490
2.333333333,4743100.396
2.333333333,51832803.94
2.333333333,47503066.05
2.333333333,94760472.95
2.333333333,57996549.28
2.333333333,9255514.024
2.333333333,46306254.64
2.333333333,112036437.7
2.333333333,68005490.03
2.333333333,41074381.98
2.333333333,53093873.86
2.333333333,28770993.93
2.333333333,67901554.01
2.333333333,24085321.42
2.333333333,11670291.48
2.333333333,10639854.04
2.333333333,159052823.7
2.333333333,118577920
2.333333333,44410918.88
2.5,109621317.2
2.5,35736560.55
2.5,65089889.04
2.5,37490192.61
2.5,153017412.3
2.5,83898650
2.5,101940302.2
2.5,108073310.6
2.5,12015270.55
2.5,68939307.86
2.5,89192285.5
2.5,78999145.78
2.5,72271201.19
2.5,102246470.6
2.5,59423177.2
2.5,70016095.1
2.5,69766860.39
2.5,63596740.23
2.5,62656822.28
2.5,21684626.77
2.5,90009930.31
2.5,44708042.52
2.5,21479615.74
2.5,22745779.13
2.5,3725136.038
2.5,28829998.75
2.5,34718871.38
2.5,70409149.75
2.5,33999799.63
2.5,28853346.92
2.5,71463348.05
2.5,40012499.75
2.5,45583191.32
2.5,69898600.12
2.5,77943801.89
2.5,82248345.3
2.5,81360262.82
2.5,77272445.06
2.5,73751911.48
2.5,54225055.43
2.5,90703312.44
2.5,77759743.57
2.5,47588337.32
2.5,68204002
2.5,91963300.66
2.5,56269902
2.5,57403610
2.5,12217694.33
2.666666667,2849335.004
2.666666667,32320878.44
2.666666667,66569441.85
2.666666667,12864532.42
2.666666667,33234878.48
2.666666667,3062134.251
2.666666667,31670088.21
2.666666667,109474088.9
2.666666667,66183954.29
2.666666667,86387347.09
2.666666667,171322506
2.666666667,95988413.93
2.666666667,29094015.54
2.666666667,4834686.678
2.666666667,35123311.14
2.666666667,26214520.19
2.666666667,49103373.38
2.666666667,46595595.67
2.666666667,30671873.18
2.666666667,133851653.7
2.666666667,83632100.53
2.666666667,73871412.09
2.666666667,10133346.61
2.666666667,21572046.95
2.666666667,5315030.33
2.666666667,35340792.7
2.666666667,57820760.46
2.666666667,111960744.3
2.666666667,103065025.9
2.666666667,127408560.2
2.666666667,60173243.99
2.666666667,38306226.79
2.666666667,16197996.54
2.666666667,48028868.78
2.666666667,2471428.859
2.666666667,20154233.36
2.666666667,89789048.35
2.666666667,196940824.3
2.666666667,74406397.84
2.666666667,67948466.01
2.666666667,33853545.39
2.666666667,84391270.07
2.666666667,17220486.85
2.666666667,11143406.48
2.666666667,45536795.06
2.666666667,57464858.21
2.666666667,30326965.8
2.666666667,68516662.91
2.666666667,81084869.76
2.666666667,110443485.1
2.666666667,53783033.05
2.666666667,86276108.37
2.666666667,81258004.19
2.666666667,30178277.4
2.666666667,12998951.29
2.666666667,16235710.6
2.833333333,128078294.6
2.833333333,114534158.1
2.833333333,148489608.3
2.833333333,76024395.47
