NatWalkInd,Shape_Area
2.166666667,732617287.2
2.666666667,1128114570
2.833333333,776199768.9
2.833333333,860904346.2
3,559885422.8
3.166666667,1619508832
3.166666667,460362019.6
3.166666667,451964422.3
3.333333333,1077830608
3.5,1271905900
3.666666667,740505142.5
3.833333333,791044181.3
3.833333333,1128699979
4,547515394
4.166666667,1030148478
4.333333333,2311294856
4.333333333,672793055.9
4.333333333,1129814499
4.333333333,161579607.5
4.333333333,43155109.03
4.5,1043167673
4.5,1481554600
4.5,1986183.67
4.5,854828077.5
4.5,480132618.1
4.5,15163043.6
4.5,1076047221
4.666666667,691462873.6
4.666666667,11522258.68
4.666666667,1120183029
4.666666667,124341535.2
4.666666667,505496016.3
4.666666667,1038665228
4.833333333,13598654.63
4.833333333,99018152.19
4.833333333,21771623.1
4.833333333,1316992529
4.833333333,508732286.3
4.833333333,96645534.3
5,14340436.59
5.166666667,352754160.3
5.166666667,214390018.2
5.166666667,382196629.1
5.333333333,945155230.8
5.333333333,796524.9575
5.5,2251989.384
5.5,1573023994
5.5,154117108.3
5.5,158976171.3
5.5,39419234
5.5,1138235970
5.666666667,622307285.6
5.666666667,1010501.566
5.666666667,770915.8918
5.666666667,8675131.269
5.833333333,1193748.85
6,281126756.8
6,3221941.762
6,758272947.1
6,46219418.45
6,49555948.89
6,10711761.36
6,32824934.72
6,1018954276
6.166666667,1376753.518
6.166666667,922125.7534
6.166666667,1726609.703
6.166666667,2096853.367
6.333333333,472527.8216
6.333333333,20266197.83
6.333333333,100120120.4
6.5,2296533.11
6.5,1583904247
6.5,14251660.43
6.5,46077539.62
6.833333333,6067356.953
6.833333333,524392.8385
6.833333333,2127410.162
7,763845.6622
7,104219958.4
7,1928245.12
7,522285.8835
7,71321408.71
7,15407682.18
7,103584508.7
7,7233366.997
7,2986557995
7.166666667,1443514.355
7.166666667,51166620.09
7.333333333,2604239.938
7.333333333,707322.2993
7.333333333,594278.3071
7.333333333,396779.388
7.333333333,1686316.284
7.333333333,497412011.9
7.333333333,1387490.434
7.5,12646377.56
7.5,379663.5317
7.666666667,458002.1193
7.666666667,4466434.432
7.666666667,631634.672
7.666666667,7491230.295
7.833333333,633801.5287
8,2454420.677
8,1136941.552
8,11907767.87
8,6252099.502
8.166666667,4300168.335
8.166666667,61663996.58
8.166666667,1050333.216
8.333333333,8957510.776
8.333333333,461760.2776
8.333333333,40162597.2
8.333333333,275509.1118
8.333333333,992432.5004
8.333333333,1003458.742
8.5,32486784.47
8.5,15237446.78
8.5,768936.7855
8.666666667,424560.6413
8.666666667,522211.403
8.666666667,333642.413
8.666666667,392564.9079
8.833333333,12517200.19
8.833333333,3385108.719
8.833333333,3331041.609
8.833333333,482869.6618
8.833333333,1914244.821
8.833333333,1027382.734
9,226212.1341
9,8380783.721
9,14237449
9.166666667,450841.7844
9.166666667,456540.2838
9.166666667,428231.6221
9.166666667,675736.9141
9.166666667,440117.314
9.333333333,2257396.017
9.333333333,12105489.11
9.333333333,3556729.883
9.333333333,1959586.595
9.333333333,5659997.163
9.5,3888388.419
9.5,4891395.302
9.5,1237373.37
9.5,1058675.993
9.666666667,414282.161
9.666666667,1236448.832
9.666666667,900058.8391
9.666666667,2196561.294
9.666666667,17579810.04
9.833333333,524438.3113
9.833333333,798885.1577
9.833333333,542984.6381
9.833333333,1989930.607
9.833333333,461348.7015
9.833333333,969159.425
10,1230073.388
10,685911.8202
10,2147699.409
10,440612.2987
10,3636159.976
10.16666667,786060.8707
10.16666667,494653.3421
10.16666667,2156891.914
10.33333333,430388.5365
10.33333333,994385.1059
10.33333333,3173724.785
10.5,274152.2648
10.5,2105594.525
10.5,320078.558
10.66666667,991022.6343
10.83333333,2451115.088
10.83333333,2022762.698
10.83333333,1895023.448
10.83333333,541932.8009
11,1009555.252
11.16666667,885588.1283
11.16666667,792503.9941
11.16666667,851391.4962
11.16666667,1220614.492
11.16666667,468013.2835
11.33333333,907094.2555
11.33333333,440576.706
11.5,1299223.755
11.83333333,959712.8115
11.83333333,1075858.031
11.83333333,1173632.952
12,456408.2246
12,654099.3628
12,418755.4191
12.16666667,897208.3227
12.16666667,508936.5089
12.33333333,515318.7567
12.5,941058.1506
12.66666667,851602.5972
13,1019174.944
13.16666667,547097.9749
