NatWalkInd,Shape_Area
15.16666667,1451502.573
15.16666667,1888115.001
15.33333333,5313193.038
15.33333333,500044.6232
15.5,395625.2928
15.5,1036845.848
15.66666667,4012623.786
15.66666667,507943.3328
15.66666667,861600.573
15.83333333,1289793.672
15.83333333,173866.0778
15.83333333,801542.0554
16,1907422.928
16.16666667,821794.8133
16.16666667,465449.371
16.33333333,563754.367
16.33333333,618277.8272
16.5,606835.618
16.66666667,957705.2424
16.66666667,958033.5627
16.66666667,833085.3748
16.66666667,367534.4311
16.83333333,662991.1593
17,2016430.599
17,442633.8321
17,852414.5009
17,757550.8176
17.16666667,947685.0345
17.16666667,421911.4776
17.16666667,363216.7637
17.33333333,1445254.187
17.33333333,602885.9062
17.33333333,570963.8935
17.5,468756.1324
17.5,1186926.939
17.5,1919706.349
17.66666667,572943.7014
17.66666667,490974.7844
17.66666667,732810.9007
17.83333333,587713.3218
18,393038.632
18,1464616.983
18,483079.9064
18,536510.0703
18.16666667,320940.5924
18.16666667,1237398.881
18.33333333,523456.7115
18.33333333,605140.4686
18.66666667,541949.3472
18.66666667,467661.8008
18.66666667,510249.7071
19,671791.5222
19.16666667,819591.0348
19.16666667,434626.1396
19.33333333,563595.6884
