NatWalkInd,Shape_Area
1,1063162621
1.5,67186096.85
1.666666667,217474032.3
1.833333333,11098205206
1.833333333,294639821.9
2,37306216331
2.333333333,1582329650
2.333333333,2022144632
2.5,36027709.86
2.5,1408400842
2.5,86578514.26
2.666666667,5988567301
2.666666667,310537955.3
2.666666667,46397154.85
2.833333333,453000812.8
2.833333333,24092036.57
2.833333333,440436581.1
2.833333333,59157340.14
2.833333333,683776949.1
3,612023158
3,68638526.61
3.166666667,6458929.87
3.166666667,132749281.4
3.166666667,35004995.3
3.166666667,7479750.972
3.333333333,64829229.32
3.333333333,30028696.26
3.333333333,1951255067
3.5,61230665.11
3.5,5622173.858
3.5,835131626.6
3.666666667,5817272.897
3.666666667,33196903.74
3.666666667,48116877.17
3.666666667,103256387.8
3.666666667,11158694.22
3.833333333,325214689.4
3.833333333,70430421.37
3.833333333,4155555.688
3.833333333,6090896.71
3.833333333,35003475.21
3.833333333,1068980746
3.833333333,270564603
4,33757808.39
4,2626898930
4,3136756688
4,52139348.33
4,10042250.33
4,4271646.038
4.166666667,7496143.915
4.166666667,24617389.6
4.166666667,58373916.24
4.166666667,1367987.59
4.166666667,3781983.427
4.333333333,4651303.065
4.333333333,4874284.512
4.333333333,7211628.219
4.333333333,77372731.28
4.5,135118280.8
4.5,12927326.82
4.5,260274995.6
4.5,16951062.06
4.5,367698.4122
4.5,46817543.96
4.666666667,3151887070
4.666666667,9363121.73
4.666666667,402066048.6
4.666666667,324116.8903
4.666666667,902280.5764
4.666666667,493319.5878
4.666666667,5255065.542
4.666666667,53048550.04
4.666666667,66012909.27
4.833333333,2550625.738
4.833333333,19107054.73
5,2584566.248
5,6416553.335
5,80061875.31
5,5205037.917
5,8835518.034
5,1185308.862
5.166666667,2541172.673
5.166666667,7322536.391
5.166666667,11421335067
5.166666667,5911263.61
5.333333333,3268691.841
5.333333333,120985198.1
5.333333333,11659769.78
5.333333333,8341521.2
5.5,1193498.127
5.5,5938845.322
5.5,83781448.48
5.5,10180359.85
5.666666667,5777952.83
5.666666667,40101083.03
5.666666667,2470806.692
5.666666667,1945500.653
5.666666667,8264047.342
5.833333333,2020142.333
5.833333333,22182162.11
5.833333333,6704380.451
5.833333333,254538475
5.833333333,17132577.71
5.833333333,5726992.779
5.833333333,10127251.18
6,17140296233
6,15460381.71
6,22331066.13
6.166666667,933810.9844
6.166666667,540645.7578
6.166666667,16136591.58
6.333333333,5271908.043
6.333333333,7437940.763
6.333333333,826353.9405
6.333333333,7108910.235
6.333333333,23060856.87
6.333333333,222739.3936
