NatWalkInd,Shape_Area
1,0.08372118167275233
2,0.02853426577708436
3,0.27419760376615016
4,0.15969807300146238
5,0.06335119444323126
6,0.0744732081191281
7,0.13754479393895183
8,0.01287050623373721
9,0.021141502530504588
10,0.08255542965349674
11,0.03176235931493847
12,0.006198594848050508
13,0.010979970043361592
14,0.003316485978532592
15,0.024630389326235014
16,0.03474254675453848
17,0.0027319231102542457
18,0.0017207060807670333
19,0.013294237948539726
20,0.01764353877018256
21,0.03818732494125889
22,0.022698078496866496
23,0.0007645510738794929
24,0.003533866354645688
25,0.0003677165907818554
26,0.00910653159137571
27,0.00028490040155279995
28,0.0006221857520919583
29,0.0008238751649365545
30,0.00044015389408823757
31,0.000551755631305685
32,0.005916068150146594
33,0.010025628556169043
34,0.0008849312848942272
35,0.0003598526396822025
36,0.004677884685099386
37,0.00024799681693454237
38,0.000041245368834369726
39,0.00308421012155797
40,0.00039775066848393253
41,0.0033735134100568677
42,0.0007993893202705683
43,0.0011589323484129809
44,0.000883364801777067
45,0.00039034034610703537
46,0.0008342558713680017
47,0.0008979189581697586
48,0.001960563862523493
49,0.0002914796124658936
50,0.00032311838210825905
51,0.00019761000896528096
52,0.00015124999271530078
53,0.00041280091625045697
54,0.0007932549619789453
55,0.00044002076023997964
56,0.0009966356176839036
57,0.0014118244738407877
58,0.00016539263347908897
59,0.00022054959394783873
60,0.00040470365848171665
61,0.0004506368609122919
62,0.0003321791465343917
63,0.00022431992260220284
64,0.0002126932109910976
65,0.0006182774448371273
66,0.00045622405286394567
67,0.0002741747749591911
68,0.0008872515655739064
69,0.0003114624309312095
70,0.00038109795824117255
71,0.00016106018318271518
72,0.0003617582903151197
73,0.0004191338388779308
74,0.0002844850800885207
75,0.0003097674003202554
76,0.0005136251244720547
77,0.0001285193447110873
78,0.0009221666479195514
79,0.00020553907650605195
80,0.00018635517672910393
81,0.0002491589567364886
82,0.0004893729196185283
83,0.0002877639860321367
84,0.00015779155057984567
85,0.0005319949796082537
86,0.0003533088984276738
87,0.0002897890999616963
88,0.00008543534771679574
89,0.00013792607497221463
90,0.0005250594073865105
91,0.00007891290838800442
92,0.0005561433592649041
93,0.0003258907073032074
94,0.000516117701240793
95,0.00020408153537464707
96,0.00047701473652551354
97,0.0002351460774427406
98,0.0006235349626995435
99,0.0001410957456509706
