NatWalkInd,Shape_Area
1,0.02940435964394558
2,0.011385390528337373
3,0.020087075872041445
4,0.10044751706799472
5,0.16003104153378048
6,0.009243844212246279
7,0.049058310010247054
8,0.0035672622470167186
9,0.02963616266884958
10,0.03974694543071811
11,0.11406158722826311
12,0.05985313961405417
13,0.0081178144387424
14,0.03342496202570142
15,0.003348183095781732
16,0.00029790686472933595
17,0.057386028126965125
18,0.0018702408488772782
19,0.02941209800847349
20,0.010588620242619574
21,0.0008135806802215046
22,0.00409768702319439
23,0.0005788821524887693
24,0.00021685900758987162
25,0.001810503377009312
26,0.0006841015430377835
27,0.0051924450995389495
28,0.000029970477133367107
29,0.00014832275022271684
30,0.00011178759362570024
31,0.00013416382122966326
32,0.00024347951704691036
33,0.00009284220513764624
34,0.007415222026240767
35,0.0001269686197857814
36,0.00026848175403373903
37,0.00040079059379889877
38,0.00022701018308193886
39,0.00007719286526296836
40,0.00010536484521133032
41,0.00014382047274112138
42,0.00008790618927798129
43,0.00027034037661998036
44,0.0003080993122036611
45,0.00017585712686089686
46,0.00006107495519073347
47,0.00013886035582989548
48,0.00008020176562667606
49,0.00004117854751124327
50,0.000280018546451559
51,0.00012038094228115041
52,0.00011399240423397792
53,0.00015802503177170187
54,0.00007315452955633665
55,0.00019309945989447067
56,0.000017672995590850853
57,0.00006316857538967005
58,0.000189997429843513
59,0.00006876432140950988
60,0.00009091330334980171
61,0.0002189043179160652
62,0.00016010487136337425
63,0.00006368567565251858
64,0.0017368348337470604
65,0.000044154880076467646
66,0.0000565663362484575
67,0.00007827258757861087
68,0.00005356255571971314
69,0.00005261984878968412
70,0.000050417523292617424
71,0.00008799897443565121
72,0.00006676184697969786
73,0.00003346422703589942
74,0.00030070116048060646
75,0.00009469073424766453
76,0.0000704278758817635
77,0.00006909166385532483
78,0.00004828433716494084
79,0.00014105972512973758
80,0.00003835085247040077
81,0.00005574380976901135
82,0.00004989457677600067
83,0.000034770118219074606
84,0.000026433904012373273
85,0.00007459983478175328
86,0.00001699608976017895
87,0.000046454393399118816
88,0.00007064387995152944
89,0.00004902656009831535
90,0.00009526772738444741
91,0.00007204307417567508
92,0.00009080686532062983
93,0.00006762299161616915
94,0.00008327882546266262
95,0.00004071507032406504
96,0.00007174097163095694
97,0.00011556138570452613
98,0.00009863795404365847
99,0.00006055313885995885
