NatWalkInd,Shape_Area
1,0.011367332932414705
2,0.0069890630034629775
3,0.021817417873759692
4,0.01767081249212799
5,0.029291109055214464
6,0.031088175895561752
7,0.0568089771203525
8,0.02833763660571114
9,0.052606312736379474
10,0.008734083015728878
11,0.08568462491839335
12,0.0013170750622782815
13,0.0030370991329226175
14,0.015144830841585674
15,0.004457202926216783
16,0.011670035555942324
17,0.014953113140922857
18,0.0026186654232672533
19,0.014963285917896668
20,0.00024398788006772178
21,0.0008562501627310575
22,0.0011532832473812496
23,0.00012077957411550467
24,0.0030736048280460984
25,0.0029944074650421694
26,0.0009130808440212863
27,0.0005420897156444711
28,0.0016414587624922774
29,0.0009419307784664916
30,0.000540642501052472
31,0.0048199807108227745
32,0.00010822475205390884
33,0.001056154896540026
34,0.00012237756364864264
35,0.00006172698753429706
36,0.00005557683577793462
37,0.0011735351524798092
38,0.0006303846802647591
39,0.0005505131031128098
40,0.00018592509590465258
41,0.0009904161094997387
42,0.00013751146530257822
43,0.0004034525035679755
44,0.00016931409626977207
45,0.000050170647521390066
46,0.00004343806793438909
47,0.00005162537767947573
48,0.00002699855477523478
49,0.0000909046814975397
50,0.00005114484762114861
51,0.000027101615367244246
52,0.00004126221613967945
53,0.0000811773839189709
54,0.000032342493086434134
55,0.00011267671557078252
56,0.00010397157863496692
57,0.000058974752574755174
58,0.000014100480627833662
59,0.0000772657106919198
60,0.000026233171526393367
61,0.00007540568897034249
62,0.00003324062465313284
63,0.00002389162926465743
64,0.00012045713244841617
65,0.00002964797753311726
66,0.0001121790694883074
67,0.00002931898565685193
68,0.00006769253938853128
69,0.00006662343663402175
70,0.000139386049855192
71,0.0000853376152886152
72,0.00007468177043832322
73,0.0000543698970515176
74,0.0000927253282819845
75,0.000056268594909242234
76,0.00007205530373730496
77,0.00009238768238513097
78,0.000055779330507290273
79,0.00004777327388243822
80,0.00005342678519315938
81,0.000017100380400065894
82,0.0000301839779375671
83,0.00010811055250541709
84,0.000015004068078165254
85,0.000034313522255022765
86,0.000072500604033181
87,0.00002154315361564589
88,0.000033244460383097526
89,0.00004562531298446049
90,0.000027699434580212843
91,0.000008864342906646464
92,0.00003795181868706357
93,0.000053956742670503996
94,0.00004447674603459109
95,0.0000315889597946878
96,0.00003444673857311432
97,0.00003730451735154084
98,0.00004016229612996736
99,0.00004302007490839387
