NatWalkInd,Shape_Area
1,0.07606918676810592
2,0.1956492584402945
3,0.13688999917460926
4,0.12154223431717595
5,0.2397387722140108
6,0.1628851607683542
7,0.41459868636343683
8,0.007936912875265555
9,0.07144962678521981
10,0.039458844404559254
11,0.09212895085341267
12,0.05300306779204047
13,0.09069665178205023
14,0.05130297070424191
15,0.011339814842889371
16,0.016128830874647358
17,0.16359778611903103
18,0.02425118311565017
19,0.03670251349666617
20,0.0014105161365024158
21,0.32359549130977755
22,0.004576575687705963
23,0.02315872372224553
24,0.010585998953575803
25,0.037856755386949395
26,0.006989173220612832
27,0.0011330001214679562
28,0.0035982331640992166
29,0.04702016619190211
30,0.001678780941224396
31,0.0024850129233936714
32,0.0007778660561054092
33,0.03854081506390359
34,0.005698585181191798
35,0.0010900033458730515
36,0.002193736529368908
37,0.00806167946796709
38,0.023264448575903377
39,0.0015281672672643612
40,0.0037071625707596786
41,0.0029077210585707596
42,0.0014623636220225285
43,0.002436697791226971
44,0.0024499467109383266
45,0.0024082075987266263
46,0.004511504328485879
47,0.0016334379493350417
48,0.0010076540622970436
49,0.0013983955638339396
50,0.00352752414278642
51,0.0007061750148198102
52,0.0010762660274933424
53,0.0008586686222234904
54,0.006287285869481196
55,0.0007144358487765467
56,0.0010973298408403422
57,0.001137820111784907
58,0.0012641038193344834
59,0.0006110398502704147
60,0.0006628050817115503
61,0.0010591941603078567
62,0.0003754468798077129
63,0.0005159626532010323
64,0.0012653114479721506
65,0.0008011238001644632
66,0.00041700676902875364
67,0.00017764518258089852
68,0.003613840716917804
69,0.00047470934124729146
70,0.0001117942194749016
71,0.0014268488259939847
72,0.0005418198906225691
73,0.0009873478414559615
74,0.0011159609491632621
75,0.00037368734937604273
76,0.00031599001998039184
77,0.0013694113244275537
78,0.0006002117045591279
79,0.0008224243091200231
80,0.0008383277187987192
81,0.000789338935679155
82,0.0007805800398411599
83,0.0011338916445348746
84,0.0009380010989591337
85,0.00038799566389222464
86,0.0004849520660637221
87,0.0014179515512417623
88,0.0011168717953663845
89,0.0008607392427502532
90,0.0010998751191412168
91,0.0012297220889452211
92,0.0014966916798857446
93,0.0012323311002126924
94,0.0007040255292807097
95,0.001117514335149958
96,0.0015310031410192063
97,0.0005623895597071877
98,0.0005827674724960049
99,0.0006031453852848224
