NatWalkInd,Shape_Area
1,0.01581804551854382
2,0.019999602036640557
3,0.05417100135477195
4,0.14805221382989986
5,0.0312454272725663
6,0.00718240551876805
7,0.02547297331079332
8,0.28610014587844285
9,0.18193440822240528
10,0.03296637663783528
11,0.000972237141341254
12,0.01052504301725471
13,0.0420611535819052
14,0.051818425461944595
15,0.0018409318600858843
16,0.0020519033208114177
17,0.0019871593234169847
18,0.03264144394698202
19,0.0023703281648637187
20,0.0010797838478608592
21,0.02536075833060472
22,0.0008756770990795599
23,0.00008779695344233643
24,0.0004346852846250281
25,0.49573084516113763
26,0.00027817139138898255
27,0.006215148901710114
28,0.00014730052408307563
29,0.019940792288129686
30,0.000045434300492799635
31,0.001123362146021644
32,0.00006180614831169471
33,0.0002026703844637094
34,0.0005650859654646385
35,0.000025741109295973693
36,0.00012322352388073263
37,0.00006960699751903457
38,0.00009848630924461255
39,0.0003063012503977698
40,0.0000331982420193413
41,0.0002217962974251303
42,0.0000933345149247624
43,0.0001437209748237708
44,0.00029362906355353044
45,0.00006652906714821154
46,0.00005037693074046909
47,0.00004152535411638257
48,0.000031550402695037616
49,0.000022167147209214033
50,0.0003589283978829604
51,0.00010709614675805857
52,0.00023993504023814922
53,0.00007404889366496642
54,0.000026885330367850255
55,0.00001855516695033812
56,0.00004736577948816199
57,0.000030775956608507186
58,0.000014592419576700012
59,0.000026213915066887005
60,0.000012429154663884624
61,0.00007940163022500061
62,0.000016609264456285432
63,0.00003866288174219885
64,0.000010420602200889603
65,0.000019246958492862393
66,0.000018590701353542537
67,0.00009968226675854662
68,0.00004027718810882487
69,0.000441320101706054
70,0.000019232047619732923
71,0.00014122828944626386
72,0.0000642600376712612
73,0.000023463243729402555
74,0.00009121535510536299
75,0.00004505223886549591
76,0.00002308354125616953
77,0.000046648623884832276
78,0.000015816619170373104
79,0.00006399588599619685
80,0.000057383667436484176
81,0.000025118880814914894
82,0.00003925336345290039
83,0.000028277498555928312
84,0.00005294141490783933
85,0.000014643483546945247
86,0.000050838977616252264
87,0.00002367105119805284
88,0.00003585353774838527
89,0.00005577667722737739
90,0.00003851718422232342
91,0.0001798644120423309
92,0.000016390101525313822
93,0.000031621824074349315
94,0.000011092839005332777
95,0.000008502871909053638
96,0.00005382482072780639
97,0.00007424351178404188
98,0.00009542024040030797
99,0.00003361141561060447
