NatWalkInd,Shape_Area
1,0.060639879007507475
2,0.04356594969435884
3,0.026492020381210214
4,0.009418091068061574
5,0.08686207962382907
6,0.09968275564865176
7,0.38137933199788926
8,0.08333838788010012
9,0.20711182953141552
10,0.010787129470494147
11,0.7081175959506295
12,0.11923740329091481
13,0.053231022629424564
14,0.06872013197036717
15,0.055637531050268446
16,0.00679503283459956
17,0.011250250655208219
18,0.3516932932924941
19,0.009686926000000417
20,0.034249726518990886
21,0.013761436801701622
22,0.05713660291122804
23,0.053609016986094694
24,0.04814050945057107
25,0.00046049066651114275
26,0.0317470406884408
27,0.018832246164535948
28,0.07060403631723493
29,0.023533929691233805
30,0.026133862739219138
31,0.02574525346713914
32,0.018425029273255483
33,0.06242435480547984
34,0.4418216729728623
35,0.008596135080123855
36,0.01954778845150481
37,0.0001130153758853645
38,0.006629668651301473
39,0.007920795915485283
40,0.0008301719644033173
41,0.0006790338942277974
42,0.0032941893619590663
43,0.00006005357518249659
44,0.000438540725783433
45,0.0009661440649293082
46,0.0014763307393329868
47,0.0005335542850920302
48,0.0002835972294112783
49,0.0008335064611824765
50,0.00035968121772733604
51,0.00036442468389491874
52,0.00027676594030191977
53,0.00008391323005314329
54,0.00027896530299180173
55,0.00009117590481550648
56,0.00008164799423222128
57,0.00021162735876408022
58,0.00018089739787178146
59,0.00019646325420594703
60,0.00040986858684005395
61,0.00009140022062124406
62,0.0005899432288530396
63,0.000125723803080416
64,0.0002572596614855871
65,0.00016664663553245503
66,0.0008013504452825925
67,0.0003838734716282663
68,0.00006435409832063867
69,0.00008554026193910087
70,0.0001315422368750184
71,0.00040352495124376935
72,0.00013158241787858524
73,0.00004453015869423179
74,0.001001438738851841
75,0.0000699181597829431
76,0.00012715730374200619
77,0.000187374498507353
78,0.00011596539425892663
79,0.00028632640384287813
80,0.0005203826883644998
81,0.00018315543449121572
82,0.00006655256932097592
83,0.00006046595954298077
84,0.0004287420379767715
85,0.00006430340223183227
86,0.00014828022394073082
87,0.00009913355117911044
88,0.00011294837402967933
89,0.000048782242337149034
90,0.0000826680031147985
91,0.00003412024664433915
92,0.00005094209797554672
93,0.00008404244315544752
94,0.00008178101753153682
95,0.00007951959190762608
96,0.00007725816628371538
97,0.00007499674065980467
98,0.00007273531503589395
99,0.00007794405406529088
