NatWalkInd,Shape_Area
1,0.3319298742141013
2,0.16186961225665497
3,0.0011886821273288735
4,0.013369489985926446
5,0.025550297844524016
6,0.22506658698093754
7,0.03140014899654583
8,0.08955285265906543
9,0.062191181277993106
10,0.1025058108787518
11,0.17337092880076055
12,0.08011115806036584
13,0.008076799763090274
14,0.004562388395272274
15,0.04223261882839971
16,0.0028490121693406016
17,0.058706789805854274
18,0.04307117433784133
19,0.002937189678994549
20,0.0022185009261716693
21,0.38534079187723985
22,0.00981445833339716
23,0.00009144192363297184
24,0.041700826736753294
25,0.00002627949798241359
26,0.0019129887147435799
27,0.0008885650467896455
28,0.06929663923991226
29,0.0025578573483354405
30,0.0010890791703665906
31,0.00023092163501791028
32,0.0009990926062872568
33,0.002182466160097842
34,0.005385551313765367
35,0.009452258610302786
36,0.0006137502703414282
37,0.00009993955004771021
38,0.0006251457697857497
39,0.005536259306934272
40,0.0001566327645992336
41,0.0004862299472603499
42,0.0007543261813900979
43,0.0017972680300880563
44,0.00010647527001313547
45,0.00015039126718082026
46,0.00011273134732419186
47,0.00540435507900973
48,0.00023689740310197077
49,0.0003674799126867049
50,0.003354282235641757
51,0.00011808492128117228
52,0.0000753964513171139
53,0.0025297668257428505
54,0.00011420419250602396
55,0.00005125973180539336
56,0.0003356425658834927
57,0.00009043542405979087
58,0.00021399276629035163
59,0.00008107658305095715
60,0.00006022417310873442
61,0.0003930114245146689
62,0.00014558139443453702
63,0.000651611240913204
64,0.00009752239585233693
65,0.0008263902741624876
66,0.0017982496797456257
67,0.00026182752641128193
68,0.00009113290172696166
69,0.00009062817799247831
70,0.0001402265441085822
71,0.0002138426883251607
72,0.00019010602531662637
73,0.00011345683280429275
74,0.00001631017104082996
75,0.00029721431125436215
76,0.00004720601182415198
77,0.0001457464630052298
78,0.00007363318616811466
79,0.00006796503323347049
80,0.00028029095539920863
81,0.00010136821057044107
82,0.00015802474668832425
83,0.0005467025293959586
84,0.0001471701943639216
85,0.000000000000044141912893621285
86,0.00008199955256955635
87,0.00017207108118651588
88,0.00012343925104579205
89,0.00017207107989655157
90,0.00045017841527496066
91,0.0003151617635663836
92,0.00018014511185780662
93,0.00030139084589454984
94,0.0004501784179304566
95,0.00007318509846183651
96,0.00010132520802240079
97,0.00007759663266253734
98,0.0000538680573026739
99,0.00008723498670503907
