NatWalkInd,Shape_Area
1,0.03839229046865936
2,0.024710492934798704
3,0.04982194068684133
4,0.006485245037720645
5,0.0031911105183053934
6,0.016857517791398956
7,0.1616267355368047
8,0.0023271768100433655
9,0.04462147806741275
10,0.001095417285819595
11,0.0648129983724066
12,0.00854188734706763
13,0.0003588045230091431
14,0.0010588755221248077
15,0.14831566194408832
16,0.0431834294881132
17,0.035102988472337115
18,0.0014387903370697175
19,0.0015892969619516698
20,0.002029484638976588
21,0.01239113669445238
22,0.0010745449551651297
23,0.011734675769153609
24,0.000589897322250058
25,0.0005567399099761653
26,0.011869389370012591
27,0.0004485268359483215
28,0.0001743020814509499
29,0.00011984000857380027
30,0.0023082878804890202
31,0.0021287062932707334
32,0.0002492139141473596
33,0.00009919582619733014
34,0.0003331178771550273
35,0.00041143540659792664
36,0.0007642322051930623
37,0.00009155901419896492
38,0.00010354638803769512
39,0.00019600986915397096
40,0.0004036709961889811
41,0.00007768189038602003
42,0.0000845866827537015
43,0.00005552365084615157
44,0.00003430853167650039
45,0.000030283523075098072
46,0.00006466280639514239
47,0.00007182442268294933
48,0.00022691088506503055
49,0.0009531037735321376
50,0.000030327223014801948
51,0.000036343363478351944
52,0.000068048521585559
53,0.000026809050950928955
54,0.00003648695174808404
55,0.000041679009009464255
56,0.000043619058200245496
57,0.000045099286782991536
58,0.000022250418377570973
59,0.000047384589690515384
60,0.00014079346356527886
61,0.000032438530778979874
62,0.000013694099948517942
63,0.0006718683596746794
64,0.00004612506488870238
65,0.000023436324188995924
66,0.000025757802227477083
67,0.000038158878541230775
68,0.00002922251204777373
69,0.0000473212398872099
70,0.00004777224505710933
71,0.00007435524166403209
72,0.00009840323773211676
73,0.00008763708661546299
74,0.00004454407454295139
75,0.000044667945385093605
76,0.00002856586699447181
77,0.00006770087093396033
78,0.000017408059796208326
79,0.000033111563348967785
80,0.0000457844894913209
81,0.00006265084332024811
82,0.00005837930344039422
83,0.000044635672716360226
84,0.00039195127442104104
85,0.000023517857402619093
86,0.000021964182338433474
87,0.0001965671856516422
88,0.00008226784446241071
89,0.00003053826322609394
90,0.00009462999949540822
91,0.00005095816995801677
92,0.000026085106751603425
93,0.00003279243945109059
94,0.00009441535949614536
95,0.00006445751399015259
96,0.00009299557822116137
97,0.00009733539051268067
98,0.00009320926074554348
99,0.00008908313097840629
