NatWalkInd,Shape_Area
1,0.07984629411148948
2,0.12604739221822725
3,0.18451421917201033
4,0.12690945278295526
5,0.07746027717408371
6,0.07138543404296824
7,0.051052440605565894
8,0.18639479771022271
9,0.07550095413777469
10,0.13215701488226916
11,0.21928427337791917
12,0.055309258784425774
13,0.0413543924214762
14,0.0499303954402274
15,0.01737957601899075
16,0.013378613849538493
17,0.044940045207653705
18,0.010154508837233964
19,0.0707103544110146
20,0.07876063678232097
21,0.030649372499031113
22,0.010064854370012184
23,0.0040970150768110565
24,0.007810067235956663
25,0.003004850847098281
26,0.010558462641581046
27,0.003188818687672748
28,0.006078663687363911
29,0.04645828842325684
30,0.005213199480116292
31,0.003442311212652439
32,0.03947009473431074
33,0.00769490627867497
34,0.013167889947346065
35,0.01867856577213229
36,0.007353768217181351
37,0.016029838118222936
38,0.0030714497279875647
39,0.0008386876202309329
40,0.007479120734971785
41,0.00274991219472585
42,0.0014617235163008075
43,0.0071535243901952855
44,0.0020428370969113744
45,0.008664263153804284
46,0.0007010352584020516
47,0.0045213050449801895
48,0.0010100827985265997
49,0.00204451108810639
50,0.0006612036392198884
51,0.0006643678933179944
52,0.0010715870229357732
53,0.0027662699815987103
54,0.0010677300772404916
55,0.0018083000032451456
56,0.0017673622062318534
57,0.0016338853088512385
58,0.0010054242355941418
59,0.0011840533453722716
60,0.003333739398368262
61,0.0009582700200800078
62,0.0015608828643908863
63,0.0011999602588679146
64,0.0007512719179051284
65,0.0010807116173294114
66,0.0006524243003605193
67,0.000895451896278662
68,0.001420120727146793
69,0.0019622430929937197
70,0.0002172741323339561
71,0.0010328184901653315
72,0.0011394705414040124
73,0.0007238956585509354
74,0.0009553038753453739
75,0.001622975630951518
76,0.001785708569784677
77,0.0005811677932412073
78,0.0009401216156244746
79,0.0005416257167820431
80,0.0012030073490906608
81,0.0012207055624078645
82,0.0018910915770756838
83,0.0012406417386218679
84,0.002128655153316881
85,0.000368114151270933
86,0.000550732766082441
87,0.0010743495820201357
88,0.002306128465731499
89,0.00023875617068778415
90,0.00045993360971447795
91,0.0007934782256020422
92,0.0011989166317765312
93,0.0008374751228097094
94,0.0011589012865182104
95,0.0015653262002090305
96,0.0007987628343360433
97,0.0007232516061866897
98,0.0002690447876939467
99,0.00028822662294696006
