NatWalkInd,Shape_Area
1,0.09244332552077186
2,0.1960827690973727
3,0.47389840712576303
4,0.22629391752480596
5,0.28141228469238805
6,0.055489022044160397
7,0.13647440023915308
8,0.13913758362020628
9,0.0729815723868577
10,0.08497182751449711
11,0.3867305175577658
12,0.03318688187532419
13,0.1523689876216559
14,0.12443664615311238
15,0.025412956794455502
16,0.05999671213503252
17,0.09001553560822763
18,0.12823720820730714
19,0.0585824060973378
20,0.01787972778675518
21,0.009921090737058488
22,0.031747701074110325
23,0.00208368174986018
24,0.04408053317284346
25,0.036957602173787144
26,0.04002507957599511
27,0.006389425499213055
28,0.07792049541879711
29,0.001968613581477251
30,0.08753421911839471
31,0.012712299728306812
32,0.002799506444836088
33,0.0057595219197141435
34,0.014469895054402092
35,0.0016802393461888836
36,0.016024993696635705
37,0.0027719463895035336
38,0.015215795327826777
39,0.01480075172941849
40,0.0032907526471638777
41,0.030184619678053262
42,0.0019175252297203703
43,0.008881835044175918
44,0.006991684489434181
45,0.000455474642074643
46,0.0004308159960809261
47,0.0014839689519632444
48,0.006407978122112399
49,0.008509451645591174
50,0.0004428915720031527
51,0.0007575833554812318
52,0.002717371451465749
53,0.0010218435713579286
54,0.0011087081180786802
55,0.0013347718886677605
56,0.00039288548339384973
57,0.001936999097170901
58,0.000842272941173067
59,0.0005988605769967643
60,0.0009259462168033136
61,0.0008874798663999026
62,0.000654897834607913
63,0.0007959310543403926
64,0.0015025121937341697
65,0.0007104474821831524
66,0.000509023134538623
67,0.0007429641204003884
68,0.0008062320415911937
69,0.000831151352780555
70,0.0007120811341520731
71,0.006724121885681935
72,0.0005648240508175832
73,0.0006009165030319569
74,0.0002453324928374203
75,0.0006055141278794496
76,0.0009861864728789014
77,0.0002616560022408471
78,0.0003561431564136034
79,0.001074168216254608
80,0.0009799802269092593
81,0.0008857922375639103
82,0.0029283227271879493
83,0.009001609882389395
84,0.0010155155391166888
85,0.0002727103071280695
86,0.0022927051826579477
87,0.0008535895619405456
88,0.0012064330775472362
89,0.000510186134715986
90,0.0013907506950290934
91,0.0015127092933120724
92,0.0016346678915950515
93,0.0017566264898780303
94,0.0018785850881610094
95,0.001176685963762803
96,0.0012286092039231122
97,0.0012805324440834213
98,0.0009067837851852811
99,0.0010173155288235565
