NatWalkInd,Shape_Area
1,0.16348292208347445
2,0.059244052312082
3,0.09548407247016502
4,0.0708316879345332
5,0.05982100334512573
6,0.25480707151014204
7,0.06453818795671178
8,0.02918646170414777
9,0.01601901359399661
10,0.24609984985914204
11,0.015239345826179166
12,0.01361950015211742
13,0.0472874164587723
14,0.004944623311205663
15,0.0489129241952395
16,0.0014927391798604131
17,0.03143001499036889
18,0.0019819101462369986
19,0.3203703803001354
20,0.01356143249182923
21,0.005000229423700756
22,0.0028131614964373042
23,0.0030536416957086597
24,0.048931117538892406
25,0.15658335153932723
26,0.0012019085245983997
27,0.008275978723550563
28,0.0014233158128867135
29,0.011500194068009468
30,0.014158524739268168
31,0.0006175649074965585
32,0.0005908616970371912
33,0.0028099591966937254
34,0.012255623331386028
35,0.0012850686454233657
36,0.000585058389499898
37,0.0002296975465967993
38,0.0003595490649775139
39,0.011571446333072912
40,0.0004499225559304532
41,0.00013516410399517001
42,0.0029409124453191942
43,0.0006984148084276897
44,0.0011662110244775208
45,0.0005052194187130307
46,0.0020262800191754673
47,0.0007706382356714364
48,0.00029160901818059274
49,0.0004242275498080382
50,0.00038430897524940465
51,0.0009178918999658591
52,0.0002243948194707274
53,0.0002966319855147945
54,0.002301331754037027
55,0.00027402342239668797
56,0.00030613339358699334
57,0.00015836019689929247
58,0.00016139175010767076
59,0.00021184216651398138
60,0.0005690783416522484
61,0.0002043393594812399
62,0.00028525626263746674
63,0.00010741550742117475
64,0.0005189319228864095
65,0.0000784374614377257
66,0.00018044526977711644
67,0.0001889093376593765
68,0.00041966605973479064
69,0.0001320216068908394
70,0.000053003973114177895
71,0.0001700816884555705
72,0.00008990197396016125
73,0.00003599353337382499
74,0.00021638354130214274
75,0.0005909436049400328
76,0.00014894326311365523
77,0.00010054862707820065
78,0.00008278676457769399
79,0.00022503520227095414
80,0.00015248564600735018
81,0.00008837451670425442
82,0.00022207334545384995
83,0.00005163528879397031
84,0.00026280139323407595
85,0.00016856075710687212
86,0.00009246271697338704
87,0.00005816770701156217
88,0.00019664754128769058
89,0.0000544064241510715
90,0.0009693778939398514
91,0.00032560130375625866
92,0.00010590727182940859
93,0.00018220592636476575
94,0.00015271895119982703
95,0.0002625208312896459
96,0.0002411555523869036
97,0.00022309442642428826
98,0.00020503330046167288
99,0.00028522701129995
