NatWalkInd,Shape_Area
1,0.12170834881262577
2,0.13863092948078135
3,0.2442244025974349
4,0.3498178757140885
5,0.06687333743876012
6,0.05594001303842975
7,0.13077083548840931
8,0.1039091541660323
9,0.1862503833004962
10,0.12425889972446796
11,0.03711485668963394
12,0.14922561966472
13,0.0937009423497645
14,0.09725561572649447
15,0.05888048640542956
16,0.11989098739917103
17,0.097872378967429
18,0.15840208308657586
19,0.05943785430912283
20,0.15649339295715237
21,0.08834094455322929
22,0.0995700750662528
23,0.017828011481935843
24,0.0012897270084119446
25,0.036467073179855126
26,0.01679820384108718
27,0.058320434308249076
28,0.02978789268499437
29,0.04925365831552614
30,0.08632995987219269
31,0.06765917164022996
32,0.026109145776802123
33,0.02001166901202258
34,0.012494086841789355
35,0.02208376471156613
36,0.027104505761600704
37,0.03813952901960406
38,0.004457953512266288
39,0.006494626901955141
40,0.011121460780146239
41,0.012718156550849498
42,0.014199367377397057
43,0.03046208457035273
44,0.003911444560530449
45,0.004114071185694465
46,0.008120275233382383
47,0.014474303012286522
48,0.0016044288385806834
49,0.021926600720833023
50,0.008076376167310625
51,0.012156706329314641
52,0.0013619734318418505
53,0.002908435339641808
54,0.0009674792074529323
55,0.0006972753503442319
56,0.0012423425793017724
57,0.0024153455357389777
58,0.015362993425122604
59,0.006580952383976899
60,0.001890936014053687
61,0.006553976984366756
62,0.010103250902255615
63,0.003937842729576583
64,0.005127468548861161
65,0.006287846522803631
66,0.03822221746957838
67,0.021107008674161078
68,0.00361549224636083
69,0.0025541526894801722
70,0.005589301267818623
71,0.004100883200636896
72,0.0006267064062499128
73,0.003344346914603664
74,0.005316195667022104
75,0.001562068405254266
76,0.0010852601336719784
77,0.0024470205135441246
78,0.0028067351197802568
79,0.005441607788342245
80,0.007622806204767843
81,0.0027149782004299077
82,0.0023122834818508848
83,0.005550676687840647
84,0.005740521273217048
85,0.002944811974787286
86,0.003968594653850947
87,0.0032655376572425375
88,0.002776677298883368
89,0.003716039731627474
90,0.0036201917013099112
91,0.003524343670992348
92,0.0034435618255178233
93,0.0006728837944530008
94,0.0008570166154700444
95,0.0004574367328954336
96,0.0005236994032010879
97,0.0006334308463867082
98,0.0007431622895723283
99,0.0008528937327579485
