NatWalkInd,Shape_Area
1,0.017987616064483042
2,0.017915929573150486
3,0.02678747066435694
4,0.01770761348296308
5,0.014591301976854012
6,0.035275970322983144
7,0.022188238778241956
8,0.005623508965295946
9,0.0055285264742069625
10,0.018922956657091133
11,0.00636557132525177
12,0.0006216757883239112
13,0.00356664560754598
14,0.00638087158922155
15,0.0014145930421869215
16,0.0002968542455494658
17,0.0023822297649431605
18,0.005470102433718877
19,0.2218052960370632
20,0.0002221530990307943
21,0.0014164106001203398
22,0.0003542856012201086
23,0.000508727004121354
24,0.0012492778548546459
25,0.007706906403875816
26,0.00179004685129714
27,0.002188282666981453
28,0.0001532595292341347
29,0.00015655803686592614
30,0.0001537805738371654
31,0.00013601523822339575
32,0.00020110844218219762
33,0.0015165950788834687
34,0.00014017739877441048
35,0.0020904501030079977
36,0.0000950720409197374
37,0.0001325827046807801
38,0.000052269494824742816
39,0.00019020537316118472
40,0.00008718122809403754
41,0.00037276531276030545
42,0.0000777410239789808
43,0.00010853910565852362
44,0.000059768761044191555
45,0.0001514980460984954
46,0.00019695012213941728
47,0.00010928501262864027
48,0.00014663745207789506
49,0.0002109193873715281
50,0.00006930044544906894
51,0.00008482488310588063
52,0.0001205998001286288
53,0.000054880115830037025
54,0.0003747195181567172
55,0.0000646769274789338
56,0.0000946497674689916
57,0.00024136046372369207
58,0.00006334476223865035
59,0.00004636431726100189
60,0.000033997373928094265
61,0.0001097215826764127
62,0.00011530796905884051
63,0.0002670779678401308
64,0.00009929854695706716
65,0.00008528253096158853
66,0.00003849139473831455
67,0.00018968687950307283
68,0.0000714439997299352
69,0.00011621212489881417
70,0.00004057281892877854
71,0.000017906267705360867
72,0.00004503873110961794
73,0.00004591363983880251
74,0.00008730340928057501
75,0.00008725282244540006
76,0.00003786350500091344
77,0.00007710065411159896
78,0.0003568927806432961
79,0.0000880555113414703
80,0.00008205103647455941
81,0.00008645500054638619
82,0.00009485705913583168
83,0.00003679029131228734
84,0.00007205703907075479
85,0.00005509857394425782
86,0.000019281945303820725
87,0.00012456807835576638
88,0.00004060722999226685
89,0.00006379276402970631
90,0.0000794929132598989
91,0.00004157862598904665
92,0.00025145038387268506
93,0.00010311137314369179
94,0.00009304826640137875
95,0.00010456479021330291
96,0.00005829302945021318
97,0.00003503582890723586
98,0.00003401638135437296
99,0.000028809694623641807
