NatWalkInd,Shape_Area
1,0.07637015464531391
2,0.08662021069935369
3,0.09687026675339346
4,0.10712032280743324
5,0.117370378861473
6,0.014852454809665025
7,0.012248142538157649
8,0.009643830266650272
9,0.007039517995142896
10,0.004435205723635521
11,0.061381971375074465
12,0.05947401466662927
13,0.057566057958184064
14,0.055658101249738856
15,0.053750144541293655
16,0.05594084423298105
17,0.05764482816646524
18,0.05934881209994944
19,0.061052796033433644
20,0.06275677996691785
21,0.06446076390040205
22,0.011391682510693939
23,0.013137460954657891
24,0.014883239398621843
25,0.016629017842585792
26,0.01837479628654974
27,0.016892057709997216
28,0.016770443945017737
29,0.01664883018003826
30,0.01652721641505878
31,0.0164056026500793
32,0.0055543084677861666
33,0.00997606865225692
34,0.01439782883672767
35,0.018819589021198423
36,0.02324134920566917
37,0.011952762846279524
38,0.012395863580971674
39,0.01283896431566382
40,0.013282065050355969
41,0.013725165785048114
42,0.014168266519740262
43,0.003916611381004547
44,0.004076784001208682
45,0.004236956621412819
46,0.004397129241616954
47,0.004557301861821091
48,0.0037353168723986583
49,0.004717544521493812
50,0.005699772170588961
51,0.006681999819684116
52,0.00766422746877927
53,0.0032217056929614587
54,0.0034382222489865747
55,0.00365473880501169
56,0.0038712553610368056
57,0.004087771917061921
58,0.002390444372102704
59,0.0026550423838382414
60,0.0029196403955737775
61,0.0031842384073093146
62,0.003448836419044851
63,0.003713434430780388
64,0.0020917071651045927
65,0.0019010722562779572
66,0.0017104373474513218
67,0.0015198024386246863
68,0.001329167529798051
69,0.0013112611543899585
70,0.0012431877124049727
71,0.0011751142704199869
72,0.001107040828435001
73,0.0010389673864500154
74,0.0005260551834187952
75,0.0006289435825356012
76,0.0007318319816524072
77,0.0008347203807692132
78,0.0009376087798860192
79,0.00035752465882927864
80,0.0003590463818708185
81,0.00036056810491235834
82,0.0003620898279538981
83,0.00036361155099543793
84,0.00036513327403697775
85,0.00046583304550735117
86,0.0004013094623752302
87,0.00033678587924310924
88,0.00027226229611098827
89,0.0002077387129788673
90,0.0021152651365320134
91,0.001719343126959919
92,0.0013234211173878243
93,0.0009274991078157296
94,0.000531577098243635
95,0.00022724560155215444
96,0.00023450322289969772
97,0.00024176084424724098
98,0.00024901846559478424
99,0.0002562760869423275
