NatWalkInd,Shape_Area
3.333333333,8330537.567
3.333333333,19958145.65
3.333333333,34528874.17
3.333333333,82037262.11
3.333333333,47000920.29
3.333333333,17555681.06
3.333333333,11435340.27
3.333333333,94145842.99
3.333333333,54882206.28
3.333333333,234043367.7
3.333333333,23469197.04
3.333333333,247882229.3
3.333333333,39305220.83
3.333333333,52114326.99
3.333333333,30163198.33
3.333333333,72316284.83
3.333333333,79212278.84
3.333333333,79340515.85
3.333333333,29184098.71
3.333333333,107614699.5
3.333333333,135614760.8
3.333333333,28075321.99
3.333333333,2507462.998
3.333333333,30706927.97
3.333333333,13099326.16
3.333333333,105618034
3.5,59206351.39
3.5,36368143.26
3.5,26357677.66
3.5,98175634.44
3.5,37404764.23
3.5,16124828.66
3.5,6373953.665
3.5,6223227.7
3.5,71383488.66
3.5,7855543.167
3.5,25400606.23
3.5,5182223.515
3.5,4979252.233
3.5,3572392.013
3.5,1093589.557
3.5,20517916.33
3.5,30133929.39
3.5,55188377.26
3.5,6883985.911
3.5,239639076.9
3.5,65761573.12
3.5,43256213.82
3.5,14064838.32
3.5,21377402.17
3.5,24896711.92
3.5,19582876.53
3.5,68311227.53
3.5,92158698.27
3.5,91683188.1
3.5,20652136.69
3.5,43231752.65
3.5,29592421.7
3.5,25325689.9
3.5,8881717.841
3.5,3397818.813
3.5,12344866.79
3.5,110086334.5
3.5,54117130.49
3.5,110328027.9
3.5,20132497.91
3.5,52730743.71
3.5,65017227.21
3.5,23185745.54
3.5,29607639.69
3.666666667,15031836.17
3.666666667,17096880.45
3.666666667,162490084.1
3.666666667,4143109.746
3.666666667,19966253.22
3.666666667,2534329.81
3.666666667,53781855.73
3.666666667,6522828.419
3.666666667,2434400.577
3.666666667,1666498.171
3.666666667,147498645.8
3.666666667,43319416.22
3.666666667,34708907.05
3.666666667,1338608.023
3.666666667,2050130.275
3.666666667,49727260.51
3.666666667,17157647.56
3.666666667,9634676.71
3.666666667,10005273.71
3.666666667,24120258.6
3.666666667,3656938.169
3.666666667,19497583.08
3.666666667,7914602.19
3.666666667,38548843.92
3.666666667,88486864.65
3.666666667,26120562.08
3.666666667,89551498.29
3.666666667,56769612.44
3.666666667,66945671.59
3.666666667,46010809.81
3.666666667,8816469.795
3.666666667,78900822.13
3.666666667,77912631.54
3.666666667,56972799.8
3.666666667,2149694.987
3.666666667,9992754.925
3.666666667,99719704.51
3.666666667,45210206.65
3.666666667,20699661.75
3.833333333,1328503.28
3.833333333,57543248.73
3.833333333,16384556.19
3.833333333,9994045.875
3.833333333,1179517.102
3.833333333,11608733.64
3.833333333,6119337.943
3.833333333,997499.5179
3.833333333,11225120.53
3.833333333,19422401.77
3.833333333,31198693.29
3.833333333,16657304.87
3.833333333,34346573.28
3.833333333,742890.3248
3.833333333,16493684.68
3.833333333,1878623.98
3.833333333,29350051.79
3.833333333,3293411.738
3.833333333,27587203.37
3.833333333,35064437.71
3.833333333,9231466.365
3.833333333,24915457.33
3.833333333,6459513.279
3.833333333,55924696.8
3.833333333,110471984.5
3.833333333,81111602.87
3.833333333,95603362.4
3.833333333,77950850.35
3.833333333,148387946.8
3.833333333,19701251.8
3.833333333,276059784.9
3.833333333,37923311.86
3.833333333,162639352.8
3.833333333,13847056.77
3.833333333,30673480.44
3.833333333,142081187.5
3.833333333,13901445.54
3.833333333,86756564.52
4,152518823.2
4,114628717.3
4,889316.2591
4,51284777.72
4,21739077.8
4,32683733.72
4,41311613.98
4,7936066.153
