NatWalkInd,Shape_Area
1,1166840002
1,13228358.72
1,282953757.8
1,808122973
1,493170074.6
1,598466696.6
1,390024097.1
1,240227622.4
1,25778097.58
1,176595301.7
1,2343435990
1.333333333,37279319.34
1.333333333,414549558.7
1.5,153230354.4
1.666666667,311602913.9
1.666666667,58871921.73
1.666666667,189711625.9
1.833333333,69995011.99
1.833333333,1344629360
1.833333333,119695053.9
1.833333333,60932681.34
1.833333333,28940776.25
2,108024669.2
2,355568832.9
2,153360949
2,27809843.81
2.166666667,24306725.89
2.166666667,73406107.53
2.166666667,950942828.9
2.166666667,739782381.2
2.166666667,236361530.4
2.166666667,51478627.99
2.166666667,190597795.8
2.166666667,75756068.8
2.166666667,122326236.6
2.166666667,233128328.8
2.333333333,44672013.63
2.333333333,126551832.4
2.333333333,60001912.99
2.333333333,27281196.75
2.333333333,99558602.53
2.333333333,989526768.7
2.333333333,2273788.386
2.333333333,393333659.7
2.333333333,54645486.51
2.333333333,510651722
2.333333333,143930767.5
2.333333333,434301163.1
2.333333333,53636941.4
2.333333333,477632728.9
2.333333333,268958873.3
2.333333333,55720553.52
2.333333333,1245141964
2.333333333,36945774.44
2.333333333,219149194.5
2.333333333,1604792711
2.333333333,310703028
2.333333333,422223642.1
2.5,151841063
2.5,142761444.7
2.5,496430858.3
2.5,8766299.49
2.5,96631476.67
2.5,210377670.1
2.5,144759886.5
2.5,49786741.5
2.5,44301158.61
2.5,237004746.4
2.5,32213150.15
2.5,98539483.61
2.5,26151982.18
2.5,361560685.2
2.5,268095687.2
2.5,174120490.7
2.5,652325133.1
2.666666667,221477155
2.666666667,124133225.1
2.666666667,352556128.8
2.666666667,447297746
2.666666667,70258736.39
2.666666667,145449995.9
2.666666667,458744067.7
2.666666667,416395604.9
2.666666667,47571239.21
2.666666667,219561233.6
2.666666667,42922082.68
2.666666667,10405480.17
2.666666667,261602698.8
2.666666667,15234891.52
2.666666667,82530392.4
2.666666667,1005082465
2.666666667,109558778.8
2.666666667,105883833.5
2.666666667,4969398.676
2.666666667,5471355.75
2.666666667,227310926.1
2.666666667,175055818.2
2.666666667,126750311.4
2.833333333,11303295.48
2.833333333,147424436.6
2.833333333,94034975.68
2.833333333,14201485.06
2.833333333,8152063.777
2.833333333,52094795.66
2.833333333,1076187141
2.833333333,84164645.04
2.833333333,10024127.29
2.833333333,8934588.322
2.833333333,28849452.23
2.833333333,135643216.1
2.833333333,224168198
2.833333333,122203324.3
2.833333333,11019295.37
2.833333333,21640478.85
2.833333333,203442831.1
2.833333333,112044164.2
2.833333333,21862112
2.833333333,70986774.95
2.833333333,40320896.77
2.833333333,454637373.8
2.833333333,67637964.1
2.833333333,146627526.6
2.833333333,85888523.82
2.833333333,371823744.6
3,150693645.9
3,33108975.62
3,29100036.19
3,65502116.48
3,31367634.08
3,61327507.26
3,6631646.334
3,72145483.69
3,24016659.75
3,26376027.97
3,6848157.936
3,14065627.3
3,11886936.71
3,336516537.9
3,52526922.03
3,253275800.3
3,9569595.768
3,30363132.75
3,39306138.26
3,23653382.96
3,8889222.218
3,75747273.74
3,737454851.4
3,327671119.8
3,34231426.04
3,4615308.634
3,291701467.5
3,207032163.3
3,470841907.7
3,405514758.6
3,5789401.276
3,1136776848
3,30274047.63
3,31246596.45
3,141412018.5
3,273746788.8
3,340477819.9
3,179553043.8
3,137918093.4
3,11362205.83
3,274970288.6
3.166666667,51315770.57
3.166666667,181339879.6
3.166666667,86559656.8
3.166666667,51200258.19
3.166666667,21257030.53
3.166666667,9757155.815
3.166666667,282678689.8
3.166666667,154868105
3.166666667,34334652.2
3.166666667,72189451.69
3.166666667,255679452.2
3.166666667,28854230.16
3.166666667,23671610.34
3.166666667,15160050.16
3.166666667,8085812.774
3.166666667,1238340998
3.166666667,36594398.86
3.166666667,539424318.8
3.166666667,1079127892
3.166666667,12988940.4
3.166666667,2838612.641
3.166666667,3594717.84
3.166666667,134962901.9
3.166666667,50169714.11
3.166666667,16927193.27
3.166666667,12679018.13
3.166666667,15677265.85
3.166666667,32875500.77
3.166666667,27754920.63
3.166666667,41524153.63
3.166666667,42209135.63
3.166666667,14788963.25
3.166666667,273588424
3.166666667,6083242.407
3.166666667,59208455.1
3.166666667,20506386.61
3.166666667,68977691.58
3.166666667,35511154.82
3.166666667,215583612
3.166666667,192781556.2
3.166666667,4883379.787
3.333333333,341159099.7
3.333333333,761715824.4
3.333333333,174921848.4
3.333333333,78045671.85
3.333333333,208735909.9
3.333333333,129785269.6
3.333333333,52521148.04
3.333333333,27520538.95
3.333333333,32454469.05
3.333333333,55927961.33
3.333333333,776498075.2
3.333333333,59657213.48
3.333333333,6495610.935
3.333333333,19252626.23
3.333333333,8654749.867
3.333333333,161889056.9
3.333333333,59291441.53
3.333333333,23951268.79
3.333333333,25416347.22
3.333333333,9330171.522
3.333333333,242468012.1
3.333333333,173212879.6
3.333333333,382297703
3.333333333,113037614.3
3.333333333,897146.7507
3.333333333,79624451.75
3.333333333,10362984.56
3.333333333,323118201.9
3.333333333,16574020.37
3.333333333,14633218.45
3.333333333,35036588.66
3.333333333,73737342
3.333333333,137952584.7
3.333333333,16777118.92
3.333333333,26391653.87
3.333333333,160337910.1
3.333333333,195580162.9
3.333333333,35156408.79
3.333333333,49666710.35
3.333333333,74912280.91
3.333333333,37683630.7
3.333333333,145039518.4
3.333333333,3071037.869
3.333333333,156538079.4
3.333333333,14258594.74
3.333333333,43215968.95
3.333333333,63462309.68
3.333333333,49146012.79
3.333333333,18726548.24
3.333333333,1908235.845
3.333333333,20578883.16
3.5,447094714
3.5,23284973.86
3.5,98608325.26
3.5,27524321.13
3.5,8322618.701
3.5,6648598.261
3.5,23134518.12
3.5,4194171.703
3.5,17660613.67
3.5,9529993.062
3.5,857116597.5
3.5,1418768.07
3.5,8017061.702
3.5,6744621.364
3.5,9988141.624
3.5,20451251.08
3.5,95952681.45
3.5,6235887.64
3.5,11529428.55
3.5,21038209.92
3.5,2015709.478
3.5,20735944.7
3.5,120559160.7
3.5,23521995.63
3.5,22374983.08
3.5,47090173.64
3.5,85092222.2
3.5,117755102.5
3.5,132584200.9
3.5,10454206.42
3.5,10474836.59
3.5,12814493.08
3.5,20656731.23
3.5,38686454.06
