NatWalkInd,Shape_Area
2.833333333,31443625.05
2.833333333,154832328.2
2.833333333,66917099.19
2.833333333,46806096.24
2.833333333,67823873.09
2.833333333,58173631.58
2.833333333,49539376.64
2.833333333,91997381.12
2.833333333,70016995.59
2.833333333,54009180.98
2.833333333,43042263.63
2.833333333,4011796.595
2.833333333,62226158.98
2.833333333,15978175.4
2.833333333,40395236.15
2.833333333,138904725.1
2.833333333,402642157.3
2.833333333,164666732.3
2.833333333,5247861.939
2.833333333,88097381.74
2.833333333,68676329.15
2.833333333,120027640.4
2.833333333,24149873.88
2.833333333,25611767.78
2.833333333,254512300.3
2.833333333,70284858.01
3,21445695.44
3,47957683.78
3,31898423.34
3,4695090.41
3,54514701.04
3,116501833.7
3,2035922.166
3,125858890.1
3,96389274.96
3,23784566.34
3,92879374.74
3,36854631.28
3,115893850.2
3,73599601.48
3,28926079.61
3,31818019.02
3,24382143.97
3,82895772.9
3,62626751.98
3,48536818.9
3,34181915.59
3,55722590.51
3,24552842.3
3,155339690.5
3,26941908.56
3,5130622.997
3,53392812.61
3,53969770.47
3,63192491.44
3,51041933.95
3,56792602.58
3,49247775.86
3,102840567.9
3,2907640.504
3,34282124.19
3,70039373.14
3,335679068.9
3,73301916.85
3,66629911.76
3,12857695.38
3,111707017.1
3,4736624.333
3,214374364.7
3,194698052.9
3,49337312.83
3,3579717.247
3,185009124
3,81191716.38
3,2350269.561
3,8369100.453
3,136929659
3,47955499.16
3,88419153.54
3,238675907.1
3,71330883.87
3,185776759.2
3,80176328.59
3,76794862.44
3,152523136.1
3,156718967.9
3.166666667,29336318
3.166666667,32329793.23
3.166666667,14770542.83
3.166666667,28338456.66
3.166666667,31404238.59
3.166666667,207659974.2
3.166666667,18839351.11
3.166666667,30745062.96
3.166666667,68175528.17
3.166666667,81890336.87
3.166666667,77979828.72
3.166666667,55879936.08
3.166666667,11527056.42
3.166666667,82043388.17
3.166666667,51299515.72
3.166666667,36391579.1
3.166666667,49958441.58
3.166666667,38533389.71
3.166666667,21245902.87
3.166666667,36595396.77
3.166666667,9055325.55
3.166666667,294823751.8
3.166666667,185996198.4
3.166666667,288836243.3
3.166666667,72736624.36
3.166666667,6485225.523
3.166666667,65564901.98
3.166666667,117077085.8
3.166666667,33897650.93
3.166666667,3834699.542
3.166666667,16033442.66
3.166666667,14084570.92
3.166666667,36098123.84
3.166666667,4160410.653
3.166666667,148196534
3.166666667,60541517.99
3.166666667,242822701.6
3.166666667,105865739.6
3.166666667,32721092.2
3.166666667,176417910.4
3.166666667,13622806.79
3.166666667,30478810.63
3.166666667,191911983.8
3.166666667,43973769.72
3.166666667,65454212.76
3.166666667,64084357.38
3.166666667,41251015.92
3.166666667,6938728.889
3.166666667,4280862.027
3.166666667,70650880.03
3.166666667,49951926.96
3.333333333,46525250.91
3.333333333,37313809.57
3.333333333,27373851.68
3.333333333,101092327.5
3.333333333,52695414.67
3.333333333,67889648.57
3.333333333,102962217.9
3.333333333,84545152.1
3.333333333,162827643.3
3.333333333,50961884.21
3.333333333,17122435.06
3.333333333,8868383.713
3.333333333,64638561.22
3.333333333,60607969.56
3.333333333,10054756.87
3.333333333,22211363.16
3.333333333,129354482.1
3.333333333,84319218.67
3.333333333,46646963.66
3.333333333,75790668.13
3.333333333,35575177.66
3.333333333,40854234.83
3.333333333,65369267.78
3.333333333,6877238.845
3.333333333,45595257.97
3.333333333,112067386.8
3.333333333,41367995.55
3.333333333,56538166.96
3.333333333,7339412.606
3.333333333,95050513.06
3.333333333,2315272.474
3.333333333,108922168.2
3.333333333,44896530.18
3.333333333,119493599.1
3.333333333,9139082.896
3.333333333,51998291.26
3.333333333,47130661.56
3.333333333,17330166.7
3.333333333,54432114.34
3.333333333,76479204.43
3.333333333,55703049.68
3.333333333,33295155.75
3.333333333,61950150.7
3.333333333,36577240.62
3.333333333,5587176.65
3.333333333,31758521.88
3.333333333,150897372.5
3.333333333,162347810.2
3.333333333,21965400.14
3.333333333,19033197.63
3.333333333,16688362.48
3.333333333,216316977
3.333333333,34958808.35
3.333333333,42123526.08
3.333333333,3122819.341
3.333333333,6138586.399
3.333333333,103858484.8
3.333333333,95678347.4
3.333333333,62055223.12
3.333333333,110020012
3.333333333,42201871.62
3.333333333,148563563.1
3.333333333,132499908.2
3.333333333,140450059.5
3.333333333,59112147.41
3.333333333,90486353.98
3.5,65708409.29
3.5,31376344.78
3.5,80134227.85
3.5,45125204.43
3.5,101975234.2
3.5,420109304.1
3.5,3191729.657
3.5,51009251.57
3.5,180780726.1
3.5,47433568.28
3.5,40573858.88
3.5,122261449.2
3.5,10059286.23
3.5,171415636.2
3.5,46020248.31
3.5,222320519.3
3.5,14746316.02
3.5,31380781.06
3.5,1551233.974
3.5,3081313.581
3.5,239344831.9
3.5,40585187.48
3.5,1091222.113
3.5,77128362.35
3.5,50013002.33
3.5,69644375.94
3.5,122884362.9
3.5,22843058.25
3.5,67601889.74
3.5,16105632.72
3.5,28649226.47
3.5,41092801.98
3.5,14909719.72
3.5,62829352.7
3.5,45785671.89
3.5,255693356
3.5,92493337.71
3.5,52930790.56
3.5,117447213.2
3.5,21541056.74
3.5,5134055.235
3.5,31533238.01
3.5,1770944.965
3.5,2501564.45
3.5,52317988.1
3.666666667,22186955.87
3.666666667,70963703.46
3.666666667,209933423.5
3.666666667,1072577.316
3.666666667,179744602.1
3.666666667,3403160.568
3.666666667,2030899.513
3.666666667,57328154
3.666666667,16080236.51
3.666666667,110337920.3
3.666666667,77997101.95
3.666666667,87332710.32
3.666666667,105874466.3
3.666666667,36676866.94
3.666666667,39037381.56
3.666666667,9612009.961
3.666666667,52915948.3
3.666666667,84446188.84
3.666666667,276946495.1
3.666666667,27704379.32
3.666666667,3144703.468
3.666666667,969543.8659
3.666666667,41496746
3.666666667,10403504.07
3.666666667,43181287.56
3.666666667,226957838.4
3.666666667,21062069.58
3.666666667,171411798.1
3.666666667,61351435.31
3.666666667,67809396.52
3.666666667,156237040.9
3.666666667,4582167.392
3.666666667,66056167.4
3.666666667,2025646.337
3.666666667,67132490.26
3.666666667,60996715.25
3.666666667,60706830.85
3.666666667,14525850.58
3.666666667,16455694.77
3.666666667,173104606.2
3.666666667,5389274.743
3.666666667,58459440.3
3.666666667,12070417.43
3.666666667,62197205.53
3.666666667,69149700.12
3.666666667,86781624.95
3.666666667,158554155.8
3.666666667,38978127.99
3.666666667,12503576.61
3.666666667,59132755.05
3.666666667,16061264.93
3.666666667,253488398.5
3.666666667,200763076.6
3.666666667,85181748.26
3.666666667,13025713.4
3.666666667,18253652.14
3.666666667,122217837.7
3.666666667,97857872.24
3.666666667,155725323.2
3.666666667,1132575.753
3.833333333,187770798.9
3.833333333,22932520.11
3.833333333,14480448.52
3.833333333,59017449.4
3.833333333,74476794.86
3.833333333,137994296.5
3.833333333,58517270.11
3.833333333,42285303.62
3.833333333,43363205.85
3.833333333,16372741.46
3.833333333,51997412.98
3.833333333,35045530.64
3.833333333,22984607.82
3.833333333,58618080.89
3.833333333,245145378
3.833333333,62899452.79
3.833333333,39814267.18
3.833333333,16949216.73
3.833333333,42063367.06
3.833333333,67631306.48
3.833333333,105447252.1
3.833333333,17240911.61
3.833333333,7662315.279
3.833333333,21949724.1
3.833333333,3104514.516
3.833333333,10757499.75
3.833333333,76294082.18
3.833333333,68457500.74
3.833333333,22824570.6
3.833333333,36628548.36
3.833333333,21794036.41
3.833333333,30131269.16
3.833333333,16475659.22
3.833333333,82552171.65
3.833333333,99287647.48
3.833333333,10353264.19
3.833333333,98294633.22
3.833333333,3113137.492
3.833333333,4892208.885
3.833333333,2700801.413
3.833333333,52880527.51
3.833333333,155656238.5
3.833333333,125822537
3.833333333,2522120.024
3.833333333,911714795.4
3.833333333,51251151.04
3.833333333,3031080.865
3.833333333,57398412.56
3.833333333,71035894.96
3.833333333,82351747.47
3.833333333,21240119.07
3.833333333,45135318.6
3.833333333,25356028.27
3.833333333,3798617.576
3.833333333,65838388.45
3.833333333,23898727.16
3.833333333,76244713.3
3.833333333,1865898.762
3.833333333,186559664.7
3.833333333,236884669
3.833333333,261397340.4
4,1622096.436
4,2715681.8
4,33459086.24
4,5446933.823
4,230859308.4
4,37959771.96
4,102295422.4
4,140558635.4
4,33022189.98
4,24030035.9
4,55110541.91
4,13262027.1
4,6615119.434
4,2594648.72
4,1059837.604
4,17669874.37
4,177541485
4,156744847.2
4,55489644.75
4,58039704.87
4,148467215.5
4,11904357.83
4,2282365.317
4,1756253.898
4,306067409.6
4,103910770.8
4,30597582.6
4,67069849.05
4,95187332.63
4,14500239.63
4,18564993.99
4,127853496
4,29421134.22
4,131736052.8
4,29752051.68
4,30726270.42
4,54752492.67
4,95832414.89
4,69456003.74
4,28550272.85
4,17608625.88
4,31607636.83
4,15798196.35
4,70346658.34
4,2530395.398
4,62105038.18
4,59356958.6
4,3120804.777
4,29306194.55
4,289709672.6
4,2723614.138
4,23080317.54
4,53400537.56
4,10095458.88
4,4949872.553
4,5911948.495
4,36145499.25
4,117403642.2
4,2784637.8
4,25005971.91
4,48713600.89
4,31751399.21
4,34685603.3
4,15093247.95
4,18178751.39
4,47785195.9
4,34369166.29
4,62703129.18
4,77810823.49
4,604428.2859
4,23465656.45
4,128355016.5
4,19876546.15
4,31532246.11
4,13333702.7
4,2610745.647
4,160403935.3
4.166666667,2171500.213
4.166666667,786678.3751
4.166666667,4105967.833
4.166666667,94749772.75
4.166666667,21270311.7
4.166666667,3277608.901
4.166666667,5078191.764
4.166666667,84728204.72
4.166666667,1822038.925
4.166666667,52198701.77
4.166666667,19141674.01
4.166666667,45808165.32
4.166666667,13447366.33
4.166666667,41420473.84
4.166666667,96782005.5
4.166666667,54966409.32
4.166666667,15105337.32
4.166666667,110595500.9
4.166666667,57162658.22
4.166666667,24052755.26
4.166666667,9853725.459
4.166666667,52678542.12
4.166666667,34129519.76
4.166666667,62922552.88
4.166666667,4495286.734
4.166666667,1390169.645
4.166666667,233558501.5
4.166666667,2312846.37
4.166666667,2075353.035
4.166666667,6137635.48
4.166666667,86783719.65
4.166666667,27753085.13
4.166666667,37057334.09
4.166666667,37666228.55
4.166666667,124001161.8
4.166666667,36104884.97
4.166666667,140224455.4
4.166666667,18075541.42
4.166666667,55838872.97
4.166666667,59103920.78
4.166666667,46296178.96
4.166666667,30248612.76
4.166666667,8136665.374
4.166666667,40599262.95
4.166666667,4569803.649
4.166666667,50564653.92
4.166666667,105042912.9
4.166666667,88847314.62
4.166666667,71964428.39
4.166666667,15263856.41
4.166666667,4564091.504
4.166666667,39684132.4
4.166666667,71116917.13
4.166666667,131262529.6
4.166666667,121149710.7
4.166666667,59276872.53
4.166666667,74699387.49
4.166666667,14243350.02
4.166666667,5041827.134
4.166666667,7344121.937
4.166666667,88583690.13
4.166666667,1863118.315
4.166666667,140542770.6
4.166666667,141045756.7
4.333333333,151444744.3
4.333333333,19933135.18
4.333333333,291071091.4
4.333333333,1680673.127
4.333333333,10180187.22
4.333333333,39991162.58
4.333333333,7946411.581
4.333333333,26770003.01
4.333333333,22160740.96
4.333333333,87810343.85
4.333333333,23116155.09
4.333333333,41743555.82
4.333333333,42149517.95
4.333333333,31892176.69
4.333333333,23289676.63
4.333333333,21138460.75
4.333333333,74295136.12
4.333333333,6029494.452
4.333333333,17856400.23
4.333333333,2359614.896
4.333333333,4182641.582
4.333333333,5994902.735
4.333333333,857511.7828
4.333333333,20671748.55
4.333333333,7629515.465
4.333333333,34233805.54
4.333333333,8244879.188
4.333333333,207453443.2
4.333333333,57249465.62
4.333333333,8772224.702
4.333333333,59963862.24
4.333333333,43707155.81
4.333333333,2516435.994
4.333333333,5494190.513
4.333333333,43542988.36
4.333333333,44818156.61
4.333333333,121888280.5
4.333333333,24192264.77
4.333333333,141540271.9
4.333333333,40017458.15
4.333333333,10019525.6
4.333333333,815917.9536
4.333333333,464505.1869
4.333333333,49597157.66
4.333333333,1335270.906
4.333333333,28190050.12
4.333333333,3316617.37
4.333333333,8806442.994
4.333333333,9415302.735
4.333333333,2068632.348
4.333333333,59782888.91
4.333333333,2038781.342
4.333333333,43034578.68
4.333333333,25955052.17
4.333333333,17020710.44
4.333333333,47415761.24
4.333333333,998546.7191
4.333333333,54326256.19
4.5,5702125.168
4.5,1529397.262
4.5,4740109.716
4.5,21349005.85
4.5,105808050.8
4.5,50543490.48
4.5,4558619.856
4.5,27022689.11
4.5,83109159.58
4.5,679963.9067
4.5,72214857.89
4.5,36738386.75
4.5,17742754.27
4.5,6174801.086
4.5,47440798.64
4.5,220913231.3
4.5,2608973.071
4.5,19003311.14
4.5,158937054
4.5,29013955.21
4.5,8492365.996
4.5,24518265.49
4.5,3402067.776
4.5,107579262.9
4.5,21967303.18
4.5,44817668.55
4.5,23569635.66
4.5,10509399.05
4.5,14729837.36
4.5,35752171.75
4.5,31582885.1
4.5,55225002.41
4.5,53074101.57
4.5,14691081.47
4.5,58468132.72
4.5,160446006.2
4.5,4245696.428
4.5,3356234.807
4.5,113009764.7
4.5,70921342.97
4.5,53834723.67
4.5,8989356.931
4.5,15487085.57
4.5,43040105.49
4.5,2533773.288
4.5,43842486.26
4.5,191172493.7
4.5,10610121.13
4.5,2592037.998
4.5,190655272.6
4.5,79543011.35
4.5,40269701.53
4.5,62657243.68
4.5,304863163
4.5,8673804.396
4.5,2217649.183
4.5,70399256.79
4.666666667,938031.8902
4.666666667,174861207.8
4.666666667,13575574.98
4.666666667,32382261.98
4.666666667,33490939.76
4.666666667,93935830.92
4.666666667,4570857.41
4.666666667,26965565.96
4.666666667,20018462.22
4.666666667,3875570.684
4.666666667,99033322.97
4.666666667,13999511.08
4.666666667,48537352.48
4.666666667,40300281.87
4.666666667,32565208.19
4.666666667,103570576.9
4.666666667,15014122.41
4.666666667,2636666.334
4.666666667,8242164.256
4.666666667,2524745.101
4.666666667,57193488.14
4.666666667,8329431.585
4.666666667,7534251.14
4.666666667,910151.3633
4.666666667,2920820.884
4.666666667,22795166.66
4.666666667,666709.218
4.666666667,62392089.24
4.666666667,1502185.363
4.666666667,30496735.97
4.666666667,47741163.91
4.666666667,166221154
4.666666667,6489409.262
4.666666667,13145500.86
4.666666667,2981234.284
4.666666667,45320054.37
4.666666667,956691.6835
4.666666667,105362047
4.666666667,50344347.75
4.666666667,34835010.43
4.666666667,15569220.48
4.666666667,36234016.71
4.666666667,101935349.9
4.666666667,54702111.68
4.666666667,5014423.941
4.666666667,1994768.726
4.666666667,9729281.777
4.666666667,1236171.54
4.666666667,4292337.466
4.666666667,2049168.341
4.666666667,5769715.782
4.666666667,16438519.4
4.666666667,3855714.613
4.666666667,14146292.55
4.666666667,78855655.98
4.666666667,53613830.67
4.666666667,140046026.1
4.666666667,131153074.6
4.666666667,52579678.1
4.666666667,45112331.74
4.666666667,65430867.91
4.666666667,41958874.53
4.666666667,51332301.83
4.666666667,103216227.1
4.666666667,73776599.44
4.666666667,48484532.83
4.666666667,8188420.791
4.666666667,4881820.389
4.666666667,3767622.485
4.666666667,28425959.29
4.666666667,33535428.8
4.666666667,18791833.79
4.666666667,673271.0141
4.833333333,2522748.789
4.833333333,8333363.256
4.833333333,9602283.646
4.833333333,1106043.364
4.833333333,41921451.84
4.833333333,17518280.47
4.833333333,10023079.56
4.833333333,587523.5755
4.833333333,41326989.32
4.833333333,17493507.34
4.833333333,74476114.44
4.833333333,24994370.94
4.833333333,14971117.41
4.833333333,24838282.11
4.833333333,23007587.28
4.833333333,42128398.04
4.833333333,110099640
4.833333333,65133449.18
4.833333333,83023540.81
4.833333333,1699255.325
4.833333333,25155229.8
4.833333333,19935686.98
4.833333333,3084997.134
4.833333333,6438965.909
4.833333333,56217370.08
4.833333333,11286034.58
4.833333333,25365308.48
4.833333333,18457747.2
4.833333333,2278380.093
4.833333333,64317039.84
4.833333333,13156248.76
4.833333333,51447023.82
4.833333333,1042315.599
4.833333333,7298077.009
4.833333333,5367298.375
4.833333333,48819593.92
4.833333333,49150627.45
4.833333333,44249693.89
4.833333333,20361682.35
4.833333333,44261800.57
4.833333333,19709379.78
4.833333333,37400759.58
4.833333333,53681086.87
4.833333333,21727129.37
4.833333333,471743.8407
4.833333333,34018571.86
4.833333333,1974500.3
4.833333333,127777189.7
4.833333333,49492151.86
4.833333333,32999858.04
4.833333333,695819.8999
4.833333333,94155263.25
4.833333333,18243701.61
4.833333333,41556859.64
4.833333333,41420043.46
4.833333333,172525659.5
4.833333333,2357289.575
4.833333333,1971085.08
4.833333333,283521548.8
4.833333333,1844058.802
4.833333333,399352430.1
5,13279997.13
5,937959.2818
5,768432.813
5,524657.7441
5,18749949.03
5,9084063.231
5,70588603.16
5,4626274.417
5,46161763.55
5,49110677.11
5,13315388.68
5,3645526.997
5,39490534.23
5,5547723.914
5,18885196.09
5,668085.9291
5,28654619.2
5,56889453.52
5,22280952.23
5,647555.9364
5,32861764.51
5,12591313.86
5,9515958.733
5,535764.6985
5,41172765.53
5,2450837.456
5,1949349.568
5,8170880.973
5,20813440.37
5,1244181.582
5,32792311.13
5,61926284.33
5,38639714.92
5,34048895.17
5,29923874.62
5,15700011.83
5,50434135.26
5,132885713.6
5,10123328.07
5,36336418.39
5,3182653.685
5,858252.3227
5,697618.8349
5,22784301.24
5,3301298.056
5,1531856.681
5,1089261.006
5,47704043.47
5,38066954.82
5,54076824.15
5,1917323.488
5,2627373.739
5,32859627.23
5,76932855.2
5,12077938.76
5,39821537.79
5,10118238.22
5,5492130.359
5,11441682.81
5,1150568.203
5,8254756.58
5,695997.9419
5,14470978.18
5,5449323.967
5,49638492.65
5,2581862.148
5,4236866.506
5,32765460.69
5,220795.4753
5,54400459.78
5,33695348.03
5,323839.3845
5,30881238.02
5,48229144.71
5,63891858.55
5,10105069.11
5,37641977.84
5,752527.7614
5,708578.9912
5,2233011.296
5.166666667,16991519.79
5.166666667,47777624.83
5.166666667,18402421.96
5.166666667,1564283.197
5.166666667,17146519.94
5.166666667,17705070.79
5.166666667,11204383.72
5.166666667,39707429.11
5.166666667,11357278.44
5.166666667,11449722.1
5.166666667,1668181.718
5.166666667,84812156.15
5.166666667,2669347.863
5.166666667,41584375.88
5.166666667,45738314.05
5.166666667,16643086.64
5.166666667,39197149.65
5.166666667,57277898.2
5.166666667,46522433.6
5.166666667,10271826.91
5.166666667,12077040.69
5.166666667,3960984.777
5.166666667,17563007.08
5.166666667,16601473.35
5.166666667,53864118.21
5.166666667,38449144.69
5.166666667,35998854.85
5.166666667,25220544.68
5.166666667,2313903.239
5.166666667,9479613.194
5.166666667,13596429.79
5.166666667,25356607.17
5.166666667,251927541.2
5.166666667,8243574.881
5.166666667,52776050.46
5.166666667,19417658.84
5.166666667,23338843.26
5.166666667,40516414.9
5.166666667,17272120.93
5.166666667,11455176.32
5.166666667,47354076.7
5.166666667,10705609.89
5.166666667,58650974.83
5.166666667,3973508.758
5.166666667,129433008.6
5.166666667,2466508.253
5.166666667,26870788.82
5.166666667,3683048.295
5.166666667,12858401.21
5.166666667,40900507.3
5.166666667,144592904.6
5.166666667,20899948.43
5.166666667,16758533.22
5.166666667,30064868.39
5.166666667,36406136.93
5.166666667,44985325.78
5.166666667,4321017.913
5.166666667,1183137.091
5.166666667,13421592.45
5.166666667,34954180.02
5.166666667,4436608.349
5.166666667,221476510.2
5.166666667,4336288.16
5.166666667,7191224.278
5.166666667,3297464.645
5.166666667,844475.131
5.166666667,7455842.491
5.166666667,17917669.97
5.166666667,21408109.13
5.333333333,4442923.731
5.333333333,2584748.481
5.333333333,2082072.87
5.333333333,27843052.97
5.333333333,16556812.96
5.333333333,7877903.655
5.333333333,27815641.25
5.333333333,85713134.58
5.333333333,5312686.62
5.333333333,31019846.05
5.333333333,4881793.479
5.333333333,35317570.66
5.333333333,2636229.176
5.333333333,10308597.65
5.333333333,1186852.977
5.333333333,1501669.938
5.333333333,5695612.69
5.333333333,3181869.005
5.333333333,7363208.415
5.333333333,3073686.023
5.333333333,1304326.472
5.333333333,1647643.794
5.333333333,1811800.057
5.333333333,869560.0154
5.333333333,54877529.91
5.333333333,323939.1627
5.333333333,218844068.8
5.333333333,4465070.12
5.333333333,41489458.46
5.333333333,51518910.74
5.333333333,6277791.186
5.333333333,697693.5085
5.333333333,25764533.01
5.333333333,694342.4825
5.333333333,399782.8457
5.333333333,25926463.72
5.333333333,632351.2043
5.333333333,12424515.55
5.333333333,2271020.627
5.333333333,4655770.211
5.333333333,64650383.59
5.333333333,1739131.385
5.333333333,2301095.37
5.333333333,10850570.82
5.333333333,19383008.72
5.333333333,1936828.612
5.333333333,821792.4319
5.333333333,11580021.15
5.333333333,14604305.99
5.333333333,423003.7275
5.333333333,847124.8193
5.333333333,1221680.331
5.333333333,30577501.49
5.333333333,12544404.1
5.333333333,54278901.57
5.5,9811606.668
5.5,1320558.111
5.5,677915.0478
5.5,50305773.88
5.5,61377876.04
5.5,546095.73
5.5,2384126.151
5.5,35487934.83
5.5,10972454.68
5.5,4342835.765
5.5,1640065.061
5.5,7010178.52
5.5,48031368.9
5.5,26099514.39
5.5,111146003.2
5.5,13208153.63
5.5,1941662.941
5.5,150518497
5.5,6816912.301
5.5,35130864.68
5.5,26955315.03
5.5,36094089.3
5.5,9948668.646
5.5,89375985.82
5.5,15722859.72
5.5,2541643.167
5.5,11909199.98
5.5,1536984.244
5.5,8979931.023
5.5,1551423.552
5.5,44424045.85
5.5,25846946.01
5.5,10532764.18
5.5,10260730.74
5.5,2105383.307
5.5,43372689.94
5.5,35830662.33
5.5,8237773.556
5.5,1676494.909
5.5,97049013.6
5.5,5536050.796
5.5,44980797.29
5.5,981062.0565
5.5,9036310.062
5.5,25286752.81
5.5,272352970
5.5,4287863.552
5.5,114318935.9
5.5,14597290.87
5.5,21498858.8
5.5,33501714.47
5.5,79418528.04
5.5,17398789.44
5.5,6081128.539
5.5,2281559.016
5.5,55488807.87
5.5,53349264.89
5.5,1133164.541
5.5,18231550.57
5.5,1502322.309
