NatWalkInd,Shape_Area
6.333333333,10209956.57
6.333333333,1021495152
6.333333333,34551101.02
6.333333333,5469727.71
6.333333333,3862813.39
6.333333333,1567208.468
6.333333333,39705930.07
6.333333333,839514.5305
6.333333333,47734458.2
6.333333333,6335006.923
6.333333333,23957854.98
6.333333333,469148.387
6.333333333,24817810.24
6.5,12636539.28
6.5,438842.6619
6.5,22475306.03
6.5,5211022.913
6.5,4291331.988
6.5,64410996.74
6.5,36207567.62
6.5,339627370.1
6.5,487028659.5
6.5,10827645.07
6.5,16842818.13
6.5,47989956.88
6.5,6009716.223
6.5,2886961.3
6.666666667,22306267.22
6.666666667,9986663.799
6.666666667,966030.9028
6.666666667,5153177.042
6.666666667,5220683.194
6.666666667,22821070.03
6.666666667,61773059.63
6.666666667,329742.2052
6.666666667,3861803.618
6.666666667,77482709.6
6.666666667,2757146.95
6.666666667,20982773.7
6.666666667,2069374.758
6.666666667,49364637.92
6.666666667,504438.9433
6.666666667,130508142.8
6.833333333,628020.1269
6.833333333,1597955.521
6.833333333,12347372.24
6.833333333,64115283.79
6.833333333,1308990.997
6.833333333,489904480.2
6.833333333,4591023070
6.833333333,33999131.78
6.833333333,12491994.86
6.833333333,1609542.842
6.833333333,160377.4635
6.833333333,52663461.74
6.833333333,52617700.83
6.833333333,5296600.915
6.833333333,12146187.06
6.833333333,2543131.926
7,514198.297
7,33822409.79
7,3916257.557
7,402768994.5
7,852520.1105
7,33400233.16
7,644541.7283
7,82915731.68
7,23679262.06
7,2648825.293
7,277187.1564
7,235768.3823
7,20870939.69
7,454990.1012
7,6960952.815
7,1002137.813
7,5266254.142
7.166666667,391409584.7
7.166666667,67041220.74
7.166666667,107597.8184
7.166666667,2307151.664
7.166666667,18489771.62
7.166666667,2852128.94
7.166666667,1429495.499
7.166666667,451443359.8
7.166666667,5011707.634
7.166666667,2273478.784
7.166666667,1119427.276
7.166666667,30320101.92
7.166666667,1910691.377
7.166666667,7571702.999
7.166666667,236296.6763
7.166666667,11583117.14
7.166666667,46465480.46
7.166666667,692023.4517
7.166666667,10326427.98
7.333333333,1321690.395
7.333333333,2611502.983
7.333333333,233734569.4
7.333333333,1306157.01
7.333333333,18166155.06
7.333333333,3013210.381
7.333333333,281165.065
7.333333333,579148.3631
7.333333333,2492584.831
7.333333333,553236.8127
7.333333333,20870535.32
7.333333333,21218897.66
7.333333333,1984409.026
7.333333333,717738.2484
7.333333333,148058745.3
7.333333333,1235932.059
7.333333333,3191838.338
7.333333333,2985730.444
7.333333333,16008235.4
7.333333333,2239201.461
7.5,2516824.273
7.5,555330.0647
7.5,231406.7971
7.5,1689509.401
7.5,1203255.461
7.5,1171564.972
7.5,506746.6098
7.5,10857961.07
7.5,11881612.09
7.5,1346566.689
7.5,759354.8105
7.5,7569517.092
7.5,9889084.915
7.5,16477247.29
7.5,362620.8025
7.5,3560803.423
7.666666667,749001.9686
7.666666667,33633245.36
7.666666667,359571.1635
7.666666667,318717.7256
7.666666667,839455.3809
7.666666667,9845345.114
7.666666667,1245576.776
7.666666667,659819.3833
7.666666667,2572306.287
7.666666667,6169143.975
7.666666667,1801543.555
7.666666667,2468477.47
7.833333333,590388.4248
7.833333333,328711.9367
7.833333333,40017914.24
7.833333333,458499.6416
7.833333333,2239339.856
7.833333333,25356649.6
7.833333333,5218135.068
