NatWalkInd,Shape_Area
1,2209871.397
1,123243753.6
1,825814260.8
1,125865065
1,328509054.3
1,30194333.77
1,307233697
1,599494039.5
1,85623291.38
1,54006606.88
1.333333333,34795946.42
1.833333333,96219333.48
2,1926752.931
2,13185332.1
2,327659.4525
2,39091098.69
2.333333333,22799414.58
2.333333333,46156981.59
2.333333333,37618288.12
2.333333333,10467194.37
2.5,95950678.8
2.5,99777499.69
2.666666667,35716894.76
2.666666667,103574484.2
2.833333333,32375896.82
2.833333333,17269236.38
2.833333333,14795910.24
2.833333333,31002192.16
2.833333333,103990876.7
2.833333333,33837262.51
3,24947162.28
3,56214344.7
3,2705356.258
3,287478.7
3,25503834.81
3,11853506.76
3,5259684.942
3.166666667,144808265.3
3.166666667,15372461.57
3.166666667,4727926.321
3.166666667,4376425.845
3.166666667,100352760.1
3.166666667,474552066.1
3.166666667,5112464.868
3.166666667,4571355.465
3.333333333,2254536.723
3.333333333,20970970.01
3.333333333,11515638.82
3.333333333,19772931.5
3.333333333,21909881.82
3.333333333,12973001.86
3.333333333,28721738.58
3.333333333,461443993.5
3.333333333,11808209.12
3.333333333,36169167.2
3.333333333,3108248.802
3.333333333,16705220.92
3.333333333,26224425.47
3.333333333,19438275.05
3.333333333,6690552.653
3.5,3569518.697
3.5,42134534.59
3.5,4834052.105
3.5,18343806.25
3.5,2395765.461
3.5,1739268.962
3.5,3965551.228
3.5,9331252.109
3.5,1992975.326
3.5,4942870.274
3.666666667,1952532.466
3.666666667,12873722.52
3.666666667,46166904.7
3.666666667,8999426.133
3.666666667,9071106.552
3.666666667,93481390.49
3.666666667,21943830.26
3.666666667,5796995.978
3.666666667,6576453
3.666666667,18830446.64
3.666666667,8199016.822
3.666666667,42696986.3
3.666666667,15452275.95
3.666666667,57208200.75
3.666666667,40286808.72
3.666666667,2004447.883
3.666666667,123955754
3.666666667,2591324.503
3.666666667,2496597.61
3.666666667,43171804.65
3.666666667,1732693.89
3.666666667,7602574.388
3.666666667,7552763.043
3.833333333,20888856.14
3.833333333,10691775.42
3.833333333,29612191.75
3.833333333,13281636.04
3.833333333,19248118.26
3.833333333,11267826.88
3.833333333,9949611.093
3.833333333,8613759.122
3.833333333,8162481.127
3.833333333,2420755.771
3.833333333,19917632.19
3.833333333,2655224.046
3.833333333,1124323.798
3.833333333,53584515.25
3.833333333,25328598.51
3.833333333,9488854.363
3.833333333,4188996.892
3.833333333,3281475.375
3.833333333,897221.0011
4,2957440.716
4,15623630.52
4,3368340.16
4,10230897.65
4,11830479.83
4,3759985.698
4,5456347.101
4,77667820.32
4,14683458.35
4,73283858.72
4,1388183.15
4,1091355.703
4,5499085.872
4,11897723.55
4,1202471.113
4,15326772.18
4,33279242.51
4,111340393.4
4,24265605.19
4,97913677.77
4,2836845.375
4,24299893.58
4,11910298.8
4,25754536.97
4,16749229.59
4,9787134.88
4,4850906.218
4,5268130.573
4,16732021.15
4,294299.003
4.166666667,46135890.05
4.166666667,2078181.86
4.166666667,37625650.96
4.166666667,18843000.42
4.166666667,20864843.81
4.166666667,10539723.29
4.166666667,2292390.034
4.166666667,514371.6969
4.166666667,10006737.5
4.166666667,1103306.382
4.166666667,27218895.64
4.166666667,31551698.07
4.166666667,12027356.13
4.166666667,37532358.57
4.166666667,101986064
4.166666667,1923115.361
4.166666667,13906018.77
4.166666667,244611575
4.166666667,1394098.122
4.166666667,13868411.62
4.166666667,29419631.4
4.166666667,7688360.636
4.166666667,25346273.36
4.166666667,10596001.31
4.166666667,18769850.2
4.166666667,20931657.94
4.166666667,4536627.841
4.333333333,1217838.053
4.333333333,13190850.42
4.333333333,1266454.555
4.333333333,24515571.49
4.333333333,10713618.07
4.333333333,6520995.538
4.333333333,5002134.669
4.333333333,14511955.11
4.333333333,30074010.35
4.333333333,4294889.053
4.333333333,6171597.473
4.333333333,21855042.17
4.333333333,455823.9551
4.333333333,2890001.381
4.333333333,1694832.67
4.333333333,23417278.81
4.333333333,29368879.95
4.333333333,4565411.329
4.333333333,15659846.44
4.333333333,2888923.866
4.333333333,944744.9954
4.333333333,16415448.6
4.333333333,5297156.187
4.333333333,1836610.358
4.333333333,24987185.39
4.333333333,11956155.42
4.333333333,28879301.42
4.333333333,32635062.64
4.333333333,2560495.621
4.333333333,16290701.56
4.333333333,8844471.3
4.333333333,43341930.92
4.333333333,1258813.461
4.333333333,31394302.88
4.333333333,24607164.35
4.5,1047404.406
4.5,7426717.148
4.5,28773111.42
4.5,56729843.77
4.5,198134042.3
